"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","Pdam_gene","List"
"1801","Pocillopora_acuta_HIv2___RNAseq.g15492.t2a",4195.14476021015,0.118359460993317,0.681645530776106,0.808613478101348,0.920058633358866,"XP_027055728.1","immune"
"1802","Pocillopora_acuta_HIv2___RNAseq.g15492.t2a",4195.14476021015,0.118359460993317,0.681645530776106,0.808613478101348,0.920058633358866,"XP_027055729.1","immune"
"1803","Pocillopora_acuta_HIv2___RNAseq.g15492.t2a",4195.14476021015,0.118359460993317,0.681645530776106,0.808613478101348,0.920058633358866,"XP_027055730.1","immune"
"1804","Pocillopora_acuta_HIv2___RNAseq.g15492.t2a",4195.14476021015,0.118359460993317,0.681645530776106,0.808613478101348,0.920058633358866,"XP_027055731.1","immune"
"1805","Pocillopora_acuta_HIv2___RNAseq.g15525.t1",2535.25291357389,0.653849554897701,0.739442335854464,0.191597434840884,0.411166958091772,"XP_027055748.1","calicoblast"
"1806","Pocillopora_acuta_HIv2___RNAseq.g15526.t1",934.860262231967,-11.0783917903769,3.12358706591237,3.07572407938959e-10,1.453832453735e-08,"XP_027055749.1","calicoblast"
"1807","Pocillopora_acuta_HIv2___RNAseq.6617_t",379.729722087825,1.66274273727593,3.19351782865406,0.00514457278950082,0.0238191744005569,"XP_027055750.1","immune"
"1808","Pocillopora_acuta_HIv2___RNAseq.6617_t",379.729722087825,1.66274273727593,3.19351782865406,0.00514457278950082,0.0238191744005569,"XP_027055751.1","immune"
"1809","Pocillopora_acuta_HIv2___RNAseq.6617_t",379.729722087825,1.66274273727593,3.19351782865406,0.00514457278950082,0.0238191744005569,"XP_027055752.1","immune"
"1810","Pocillopora_acuta_HIv2___RNAseq.6617_t",379.729722087825,1.66274273727593,3.19351782865406,0.00514457278950082,0.0238191744005569,"XP_027055753.1","immune"
"1811","Pocillopora_acuta_HIv2___RNAseq.g10464.t1",2440.99958798207,0.591479468053269,0.567596442781541,0.20773535401859,0.434049857782531,"XP_027055759.1","cnidocyte"
"1812","Pocillopora_acuta_HIv2___RNAseq.g15494.t1",3903.86280323041,0.314052375630791,0.834599619658357,0.446028365241009,0.687997683144498,"XP_027055760.1","gastrodermis_symbiont_containing"
"1813","Pocillopora_acuta_HIv2___RNAseq.g25589.t1",156.375849257961,-11.8732865942706,3.60778430123386,1.96170376212722e-09,7.20154396330157e-08,"XP_027055769.1","cnidocyte"
"1814","Pocillopora_acuta_HIv2___RNAseq.g77.t2",587.045280494431,-0.19162903129116,1.01782594382063,0.0006969448733268,0.00433202004632524,"XP_027055787.1","calicoblast"
"1815","Pocillopora_acuta_HIv2___TS.g1447.t2",666.620298359253,-0.785406567121709,0.92188193632029,0.11294430378665,0.28537534372514,"XP_027055793.1","calicoblast"
"1816","Pocillopora_acuta_HIv2___TS.g1447.t2",666.620298359253,-0.785406567121709,0.92188193632029,0.11294430378665,0.28537534372514,"XP_027055794.1","calicoblast"
"1817","Pocillopora_acuta_HIv2___RNAseq.g84.t1",1647.75419177835,-0.2218435037171,0.580764633608446,0.619138994788144,0.813667674051946,"XP_027055795.1","gastrodermis_symbiont_containing"
"1818","Pocillopora_acuta_HIv2___RNAseq.g12745.t1",1468.13090961765,2.43178772955905,1.00398163147685,0.000419530544454697,0.00282236734650825,"XP_027055826.1","gastrodermis"
"1819","Pocillopora_acuta_HIv2___RNAseq.g24788.t2",252.177014216564,-0.10287471977826,0.961373591593597,0.5419623492103,0.761083410978789,"XP_027055865.1","immune"
"1820","Pocillopora_acuta_HIv2___RNAseq.g24788.t2",252.177014216564,-0.10287471977826,0.961373591593597,0.5419623492103,0.761083410978789,"XP_027055866.1","immune"
"1821","Pocillopora_acuta_HIv2___RNAseq.g24786.t1",293.07772263959,-0.424933843615286,1.03567321614394,0.29012318699629,0.536685225311975,"XP_027055867.1","immune"
"1822","Pocillopora_acuta_HIv2___TS.g3086.t1",310.727387995427,-0.0647776925549231,0.994540728911046,0.570655168769893,0.781014402677303,"XP_027055919.1","immune"
"1823","Pocillopora_acuta_HIv2___TS.g23602.t1",770.124420251313,1.76809777455945,0.964179670758694,0.00483289720436986,0.0226003961086342,"XP_027055961.1","calicoblast"
"1824","Pocillopora_acuta_HIv2___RNAseq.g4563.t1",299.517216651899,0.563435585772139,1.10851226946995,0.14794580189644,0.345421804460066,"XP_027056056.1","immune"
"1825","Pocillopora_acuta_HIv2___RNAseq.g4024.t1",648.194785299188,-0.850881821086191,1.44613830865407,0.00208939785102472,0.0110416699003367,"XP_027056065.1","immune"
"1826","Pocillopora_acuta_HIv2___RNAseq.g4024.t1",648.194785299188,-0.850881821086191,1.44613830865407,0.00208939785102472,0.0110416699003367,"XP_027056066.1","immune"
"1827","Pocillopora_acuta_HIv2___RNAseq.g3993.t2",4889.35582695681,-0.189044929754425,0.57925846536393,0.673534711066249,0.848089671877969,"XP_027056069.1","immune"
"1828","Pocillopora_acuta_HIv2___RNAseq.g4035.t1",872.942671675073,0.45547595268388,0.981511511334305,0.245932711748119,0.484826324482049,"XP_027056075.1","cnidocyte"
"1829","Pocillopora_acuta_HIv2___RNAseq.g3995.t1",496.543020150035,-0.195823995610277,0.968925601765571,0.274125491780305,0.518972658784075,"XP_027056088.1","immune"
"1830","Pocillopora_acuta_HIv2___RNAseq.g4006.t1",846.945881958572,-0.170721870385297,0.88486435504445,0.637283276529181,0.825290116547415,"XP_027056099.1","calicoblast"
"1831","Pocillopora_acuta_HIv2___RNAseq.g3987.t1",515.664561825113,-0.503081515235848,1.16317291341869,5.35612117045088e-06,6.67277662441012e-05,"XP_027056102.1","cnidocyte"
"1832","Pocillopora_acuta_HIv2___RNAseq.g3987.t1",515.664561825113,-0.503081515235848,1.16317291341869,5.35612117045088e-06,6.67277662441012e-05,"XP_027056103.1","cnidocyte"
"1833","Pocillopora_acuta_HIv2___RNAseq.g3987.t1",515.664561825113,-0.503081515235848,1.16317291341869,5.35612117045088e-06,6.67277662441012e-05,"XP_027056104.1","cnidocyte"
"1834","Pocillopora_acuta_HIv2___RNAseq.g4038.t1",7580.60362337202,0.0779825258645323,0.50062243566131,0.865995672056916,0.947699053427095,"XP_027056122.1","immune"
"1835","Pocillopora_acuta_HIv2___TS.g9621.t1",3583.6725801581,-0.208562963491884,0.606904311285134,0.640133137770134,0.826907716772994,"XP_027056180.1","immune"
"1836","Pocillopora_acuta_HIv2___RNAseq.g11799.t1",999.088939785192,-0.545156467964619,0.878341262262217,0.249092521535132,0.489122214429019,"XP_027056212.1","cnidocyte"
"1837","Pocillopora_acuta_HIv2___RNAseq.g11799.t1",999.088939785192,-0.545156467964619,0.878341262262217,0.249092521535132,0.489122214429019,"XP_027056213.1","cnidocyte"
"1838","Pocillopora_acuta_HIv2___RNAseq.g27218.t1",2558.22673822408,-0.00532912809671828,0.63271751895563,0.981556320570171,0.993577620598149,"XP_027056274.1","gastrodermis_symbiont_containing"
"1839","Pocillopora_acuta_HIv2___RNAseq.g20718.t1",515.313742037359,5.17362409171873,2.25785218757629,8.75612776462898e-06,0.000101807581983596,"XP_027056338.1","calicoblast"
"1840","Pocillopora_acuta_HIv2___RNAseq.g20718.t1",515.313742037359,5.17362409171873,2.25785218757629,8.75612776462898e-06,0.000101807581983596,"XP_027056339.1","calicoblast"
"1841","Pocillopora_acuta_HIv2___RNAseq.g11376.t2a",975.971196381121,-0.11013217408795,0.81319704215776,0.772695412743812,0.902694972128786,"XP_027056346.1","gastrodermis_symbiont_containing"
"1842","Pocillopora_acuta_HIv2___RNAseq.g15447.t3",2726.27520231893,-0.325816434750002,0.636995495368941,0.486848049256996,0.720533120275575,"XP_027056356.1","immune"
"1843","Pocillopora_acuta_HIv2___RNAseq.g15447.t3",2726.27520231893,-0.325816434750002,0.636995495368941,0.486848049256996,0.720533120275575,"XP_027056357.1","immune"
"1844","Pocillopora_acuta_HIv2___RNAseq.g9832.t1",846.534720403408,-0.672864508074576,1.21050391928422,0.0210047323899274,0.0771489205911401,"XP_027056372.1","immune"
"1845","Pocillopora_acuta_HIv2___RNAseq.g19872.t1",107.097891061794,-0.211031273101802,0.987598802790133,0.387913935786164,0.635567191573525,"XP_027056396.1","epidermis"
"1846","Pocillopora_acuta_HIv2___RNAseq.g19857.t1",2568.52675773845,-0.306272914076749,0.508968268596331,0.482455324905037,0.716304025808505,"XP_027056402.1","epidermis"
"1847","Pocillopora_acuta_HIv2___RNAseq.g19857.t1",2568.52675773845,-0.306272914076749,0.508968268596331,0.482455324905037,0.716304025808505,"XP_027056403.1","epidermis"
"1848","Pocillopora_acuta_HIv2___RNAseq.g19857.t1",2568.52675773845,-0.306272914076749,0.508968268596331,0.482455324905037,0.716304025808505,"XP_027056404.1","epidermis"
"1849","Pocillopora_acuta_HIv2___RNAseq.g13155.t1",1205.55126134145,-0.057124002802084,0.886131865922181,0.86164575187271,0.946039236969346,"XP_027056427.1","immune"
"1850","Pocillopora_acuta_HIv2___RNAseq.g13155.t1",1205.55126134145,-0.057124002802084,0.886131865922181,0.86164575187271,0.946039236969346,"XP_027056428.1","immune"
"1851","Pocillopora_acuta_HIv2___RNAseq.g13155.t1",1205.55126134145,-0.057124002802084,0.886131865922181,0.86164575187271,0.946039236969346,"XP_027056429.1","immune"
"1852","Pocillopora_acuta_HIv2___RNAseq.g12950.t1b",5328.74885628245,0.0244787510045748,0.533112678256728,0.962099454997236,0.98665672979864,"XP_027056455.1","gastrodermis_symbiont_containing"
"1853","Pocillopora_acuta_HIv2___RNAseq.g12950.t1b",5328.74885628245,0.0244787510045748,0.533112678256728,0.962099454997236,0.98665672979864,"XP_027056456.1","gastrodermis_symbiont_containing"
"1854","Pocillopora_acuta_HIv2___RNAseq.g12950.t1b",5328.74885628245,0.0244787510045748,0.533112678256728,0.962099454997236,0.98665672979864,"XP_027056457.1","gastrodermis_symbiont_containing"
"1855","Pocillopora_acuta_HIv2___RNAseq.g846.t1",2756.2070530877,0.680987229688456,0.649638353418915,0.169850172327438,0.378421579258173,"XP_027056477.1","immune"
"1856","Pocillopora_acuta_HIv2___RNAseq.5221_t",874.10320137541,-0.136307633872611,1.00060873124577,0.550061604797316,0.766778243233268,"XP_027056520.1","gastrodermis_symbiont_containing"
"1857","Pocillopora_acuta_HIv2___RNAseq.g13121.t1",760.843994841181,0.535873990813381,1.00655482440224,0.194185431798502,0.414506801288893,"XP_027056521.1","gastrodermis"
"1858","Pocillopora_acuta_HIv2___RNAseq.g13151.t1",2909.45799437516,0.276806213160535,0.614665792178061,0.560345784588431,0.773584177559136,"XP_027056528.1","calicoblast"
"1859","Pocillopora_acuta_HIv2___RNAseq.g13094.t1",528.036579587276,-0.305442635762768,1.03548929542283,0.0524939950323637,0.161101876543201,"XP_027056532.1","immune"
"1860","Pocillopora_acuta_HIv2___RNAseq.g13061.t1a",2150.91263834478,0.752385808052998,0.86770476018258,0.13075981208153,0.318081049772494,"XP_027056539.1","immune"
"1861","Pocillopora_acuta_HIv2___RNAseq.g13061.t1a",2150.91263834478,0.752385808052998,0.86770476018258,0.13075981208153,0.318081049772494,"XP_027056540.1","immune"
"1862","Pocillopora_acuta_HIv2___RNAseq.g12997.t1",2635.66580990778,0.228863004399533,0.597045233022925,0.625011619809184,0.817375051439425,"XP_027056552.1","immune"
"1863","Pocillopora_acuta_HIv2___RNAseq.g13188.t1",134.751041517529,-0.316352712313025,1.09329386044622,0.000355814165633636,0.00244954597416702,"XP_027056564.1","immune"
"1864","Pocillopora_acuta_HIv2___RNAseq.g13176.t1",2716.45259635375,0.0686293088417012,0.509722786639887,0.881929150920435,0.954235730020435,"XP_027056582.1","calicoblast"
"1865","Pocillopora_acuta_HIv2___RNAseq.g12965.t1",1054.10053626498,-0.349127898557968,0.887157306782579,0.408024894262742,0.653818877051355,"XP_027056606.1","calicoblast"
"1866","Pocillopora_acuta_HIv2___TS.g15792.t1",1425.84151006973,1.84831977719958,4.16660418298418,0.000152193714377484,0.00118004266433944,"XP_027056612.1","calicoblast"
"1867","Pocillopora_acuta_HIv2___RNAseq.g13135.t1",713.536236094699,0.0673568917595972,0.877034365089407,0.888526379472249,0.95700943091771,"XP_027056633.1","immune"
"1868","Pocillopora_acuta_HIv2___RNAseq.g10291.t1",1389.6448844119,-0.336114199102024,0.955759057894348,0.31973392389164,0.569185412328453,"XP_027056671.1","gastrodermis_symbiont_containing"
"1869","Pocillopora_acuta_HIv2___RNAseq.g2053.t1",1308.26638397136,0.112968430994468,0.632419954688674,0.824219175174406,0.928249330352925,"XP_027056693.1","gastrodermis_symbiont_containing"
"1870","Pocillopora_acuta_HIv2___RNAseq.g2053.t1",1308.26638397136,0.112968430994468,0.632419954688674,0.824219175174406,0.928249330352925,"XP_027056694.1","gastrodermis_symbiont_containing"
"1871","Pocillopora_acuta_HIv2___RNAseq.g2053.t1",1308.26638397136,0.112968430994468,0.632419954688674,0.824219175174406,0.928249330352925,"XP_027056695.1","gastrodermis_symbiont_containing"
"1872","Pocillopora_acuta_HIv2___RNAseq.g7931.t1",110.651020322853,-0.167697662889801,0.997652778381579,0.530750366393006,0.751710387795533,"XP_027056739.1","gastrodermis_symbiont_containing"
"1873","Pocillopora_acuta_HIv2___RNAseq.g7939.t1",699.521727007437,0.300786998200781,0.933098851609365,0.443549424574429,0.68622300535293,"XP_027056742.1","cnidocyte"
"1874","Pocillopora_acuta_HIv2___RNAseq.g7939.t1",699.521727007437,0.300786998200781,0.933098851609365,0.443549424574429,0.68622300535293,"XP_027056743.1","cnidocyte"
"1875","Pocillopora_acuta_HIv2___RNAseq.g7939.t1",699.521727007437,0.300786998200781,0.933098851609365,0.443549424574429,0.68622300535293,"XP_027056744.1","cnidocyte"
"1876","Pocillopora_acuta_HIv2___TS.g6492.t2",126.098046509729,0.0911732115700685,0.693592924680201,0.815896818704075,0.923478487028386,"XP_027056761.1","gastrodermis_symbiont_containing"
"1877","Pocillopora_acuta_HIv2___TS.g6492.t2",126.098046509729,0.0911732115700685,0.693592924680201,0.815896818704075,0.923478487028386,"XP_027056762.1","gastrodermis_symbiont_containing"
"1878","Pocillopora_acuta_HIv2___RNAseq.g21425.t1",159.666894426944,-0.347586873947156,0.902779992067335,0.386192576995856,0.634471766659253,"XP_027056773.1","immune"
"1879","Pocillopora_acuta_HIv2___RNAseq.g12681.t1",329.142149830544,-0.655200211097852,1.04404282016934,0.170988830233847,0.380131148514696,"XP_027056786.1","cnidocyte"
"1880","Pocillopora_acuta_HIv2___RNAseq.g12681.t1",329.142149830544,-0.655200211097852,1.04404282016934,0.170988830233847,0.380131148514696,"XP_027056792.1","cnidocyte"
"1881","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056817.1","gastrodermis_symbiont_containing"
"1882","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056818.1","gastrodermis_symbiont_containing"
"1883","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056819.1","gastrodermis_symbiont_containing"
"1884","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056820.1","gastrodermis_symbiont_containing"
"1885","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056821.1","gastrodermis_symbiont_containing"
"1886","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056822.1","gastrodermis_symbiont_containing"
"1887","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056823.1","gastrodermis_symbiont_containing"
"1888","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056824.1","gastrodermis_symbiont_containing"
"1889","Pocillopora_acuta_HIv2___TS.g10337.t2",980.296589404,0.692552035214353,0.677313539727154,0.167310437267996,0.374847220257243,"XP_027056825.1","gastrodermis_symbiont_containing"
"1890","Pocillopora_acuta_HIv2___RNAseq.g27577.t1",1139.26875282797,0.0468539228592579,0.79562994011336,0.944741767143945,0.979358127252709,"XP_027056844.1","calicoblast"
"1891","Pocillopora_acuta_HIv2___RNAseq.g27577.t1",1139.26875282797,0.0468539228592579,0.79562994011336,0.944741767143945,0.979358127252709,"XP_027056845.1","calicoblast"
"1892","Pocillopora_acuta_HIv2___RNAseq.g27577.t1",1139.26875282797,0.0468539228592579,0.79562994011336,0.944741767143945,0.979358127252709,"XP_027056846.1","calicoblast"
"1893","Pocillopora_acuta_HIv2___RNAseq.g27577.t1",1139.26875282797,0.0468539228592579,0.79562994011336,0.944741767143945,0.979358127252709,"XP_027056847.1","calicoblast"
"1894","Pocillopora_acuta_HIv2___RNAseq.g15369.t2",441.894155605233,-0.55496003384132,1.09439956093709,0.0511420130896975,0.157857037415575,"XP_027056859.1","immune"
"1895","Pocillopora_acuta_HIv2___RNAseq.g12684.t1",3947.80888780328,-0.284588009998294,0.554765972602974,0.526607114126531,0.749417590960696,"XP_027056875.1","immune"
"1896","Pocillopora_acuta_HIv2___RNAseq.g12684.t1",3947.80888780328,-0.284588009998294,0.554765972602974,0.526607114126531,0.749417590960696,"XP_027056880.1","immune"
"1897","Pocillopora_acuta_HIv2___RNAseq.g28065.t1",882.755549004966,0.810051059723421,1.36038058921137,0.00818734798032358,0.0353286996382459,"XP_027056882.1","gastrodermis"
"1898","Pocillopora_acuta_HIv2___RNAseq.665_t",411.692398983122,-1.01246311347492,1.77334033083325,4.4580291760241e-06,5.69116804960393e-05,"XP_027056886.1","cnidocyte"
"1899","Pocillopora_acuta_HIv2___RNAseq.665_t",411.692398983122,-1.01246311347492,1.77334033083325,4.4580291760241e-06,5.69116804960393e-05,"XP_027056887.1","cnidocyte"
"1900","Pocillopora_acuta_HIv2___RNAseq.g28054.t1",3993.62731585904,1.21000685463964,0.716388767128277,0.0242359995533416,0.0869202820579057,"XP_027056894.1","gastrodermis_symbiont_containing"
"1901","Pocillopora_acuta_HIv2___RNAseq.g20781.t1",1118.07770867255,-0.212743479634712,0.838838096422607,0.58497062440987,0.791636892913956,"XP_027056950.1","immune"
"1902","Pocillopora_acuta_HIv2___RNAseq.25613_t",869.602557823012,0.245199420768993,1.04707242429602,0.0853788984136752,0.23234626277618,"XP_027056956.1","gastrodermis"
"1903","Pocillopora_acuta_HIv2___RNAseq.g20777.t1",1573.87600639879,0.205619079506502,0.916902197403704,0.576908725425382,0.786021835394944,"XP_027056957.1","gastrodermis_symbiont_containing"
"1904","Pocillopora_acuta_HIv2___TS.g25904.t2",1400.77780467933,-0.0567340369743747,0.646009640636989,0.890714992857912,0.957876642085242,"XP_027056997.1","immune"
"1905","Pocillopora_acuta_HIv2___RNAseq.g15786.t1",2813.8490187285,0.181937002969302,0.59983912413022,0.70924541814312,0.867601972938269,"XP_027056999.1","immune"
"1906","Pocillopora_acuta_HIv2___RNAseq.g15788.t1",995.112273670804,-0.175422614127643,0.867478853667615,0.632463286400537,0.822378475675229,"XP_027057004.1","immune"
"1907","Pocillopora_acuta_HIv2___TS.g5871.t2",567.831797882639,-0.30552406421304,1.00184682380442,0.114963956820219,0.289289956758463,"XP_027057013.1","gastrodermis"
"1908","Pocillopora_acuta_HIv2___TS.g5871.t2",567.831797882639,-0.30552406421304,1.00184682380442,0.114963956820219,0.289289956758463,"XP_027057014.1","gastrodermis"
"1909","Pocillopora_acuta_HIv2___TS.g28628.t1",5843.58070078185,-1.15590659724647,0.757470305468879,0.0313109053405711,0.10713537072197,"XP_027057034.1","calicoblast"
"1910","Pocillopora_acuta_HIv2___TS.g28628.t1",5843.58070078185,-1.15590659724647,0.757470305468879,0.0313109053405711,0.10713537072197,"XP_027057035.1","calicoblast"
