"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","Mcap_gene","List"
"2492","Pocillopora_acuta_HIv2___RNAseq.g17194.t1",434.658031382251,0.0111205089291575,0.972900493110814,0.948647987314921,0.980200706925709,"Montipora_capitata_HIv3___RNAseq.g9447.t1","gland"
"2493","Pocillopora_acuta_HIv2___RNAseq.g17117.t1",1037.72978148286,-15.1578340719951,3.85908239440274,2.19017396969699e-15,7.54254197564221e-13,"Montipora_capitata_HIv3___RNAseq.g9474.t2","neuron"
"2494","Pocillopora_acuta_HIv2___RNAseq.g17108.t1",206.209772775196,-0.311664646668177,1.0803064184213,0.000655610374349999,0.00411935206542067,"Montipora_capitata_HIv3___RNAseq.g9490.t1","cnidocyte"
"2495","Pocillopora_acuta_HIv2___RNAseq.g17118.t1",357.54882965705,-0.223062900476371,1.02263932642187,0.0395209382931642,0.129680320206971,"Montipora_capitata_HIv3___RNAseq.g9511.t1","gastrodermis"
"2496","Pocillopora_acuta_HIv2___RNAseq.g17139.t1",109.697015821628,-0.331138691826476,1.0769416183751,0.0179307059536977,0.0679637659628627,"Montipora_capitata_HIv3___RNAseq.g9515.t1a","gastrodermis"
"2497","Pocillopora_acuta_HIv2___RNAseq.g17158.t1",495.203020579357,-0.485850061472983,1.01051878299772,0.164353617310458,0.369936308866863,"Montipora_capitata_HIv3___RNAseq.g9527.t1","progenitors"
"2498","Pocillopora_acuta_HIv2___RNAseq.g17030.t1",350.20485204016,-0.355909479181217,1.06253015083439,0.113101597626601,0.285697084888431,"Montipora_capitata_HIv3___RNAseq.g9545.t1","gland"
"2499","Pocillopora_acuta_HIv2___RNAseq.g8846.t1",120.470733144122,0.0413689313777646,0.902685619163871,0.936916570200531,0.976536811102885,"Montipora_capitata_HIv3___RNAseq.g9547.t1","gastrodermis"
"2500","Pocillopora_acuta_HIv2___RNAseq.8707_t",159.9308750369,-0.332726273034175,1.09094557962211,0.000480435854659373,0.00316728541558485,"Montipora_capitata_HIv3___RNAseq.g9556.t1","gastrodermis"
"2501","Pocillopora_acuta_HIv2___RNAseq.g17025.t1",1689.19793946262,-0.000599059211690867,0.541739789404793,0.986610799722515,0.995280974137708,"Montipora_capitata_HIv3___RNAseq.g9557.t1","gland"
"2502","Pocillopora_acuta_HIv2___TS.g7543.t1",290.825295473673,1.62181125042837,0.998781716763303,0.00904072988867669,0.0382316119336685,"Montipora_capitata_HIv3___RNAseq.g9606.t1","gland"
"2503","Pocillopora_acuta_HIv2___RNAseq.g29618.t1",1698.33359297752,-0.0394411792038604,0.70276833116493,0.926313809687968,0.972363955535726,"Montipora_capitata_HIv3___RNAseq.g9617.t1","progenitors"
"2504","Pocillopora_acuta_HIv2___RNAseq.g11894.t1",267.423365900788,0.460323330427755,1.02802950119895,0.112464856552843,0.284753747885849,"Montipora_capitata_HIv3___RNAseq.g9635.t1","gland"
"2505","Pocillopora_acuta_HIv2___RNAseq.g11895.t1",336.683645712143,0.0156123749651093,0.923530066943319,0.94888785713306,0.980200706925709,"Montipora_capitata_HIv3___RNAseq.g9637.t1","gastrodermis"
"2506","Pocillopora_acuta_HIv2___RNAseq.g11896.t1",1583.62321090736,-1.22517609779033,0.804531219353337,0.0271280990095989,0.0953074627337476,"Montipora_capitata_HIv3___RNAseq.g9639.t1","gland"
"2507","Pocillopora_acuta_HIv2___RNAseq.g20157.t1",154.016939325184,-0.410920691457778,1.03797174841285,0.0940261005931763,0.249769241318586,"Montipora_capitata_HIv3___RNAseq.g9640.t1","epidermis"
"2508","Pocillopora_acuta_HIv2___RNAseq.g6394.t1",181.446251793353,-0.4022708804638,1.0521848480256,0.0524176902845248,0.161004347478311,"Montipora_capitata_HIv3___RNAseq.g9653.t1","gastrodermis_symbiont_containing"
"2509","Pocillopora_acuta_HIv2___RNAseq.g6379.t1",156.421421073687,-12.1917760345026,3.66704969153415,1.20637923813308e-09,4.83353720231493e-08,"Montipora_capitata_HIv3___RNAseq.g9657.t1","neuron"
"2510","Pocillopora_acuta_HIv2___RNAseq.g12020.t1",208.303884267103,-0.0219357382071256,0.990303378149755,0.826576652422605,0.92974309856389,"Montipora_capitata_HIv3___RNAseq.g9673.t1","progenitors"
"2511","Pocillopora_acuta_HIv2___RNAseq.g14918.t1",227.352478210596,1.14056829014953,0.945824830386808,0.0402036736388834,0.131314435523341,"Montipora_capitata_HIv3___RNAseq.g9676.t1","gland"
"2512","Pocillopora_acuta_HIv2___RNAseq.g11939.t1",15472.9267366318,-0.0143829305684283,0.501665324801087,0.965495301157851,0.987576922937204,"Montipora_capitata_HIv3___RNAseq.g9682.t1","gland"
"2513","Pocillopora_acuta_HIv2___RNAseq.g11916.t1",585.852403749978,-1.2138565246803,2.18748583015886,6.27092063248054e-06,7.63489865557227e-05,"Montipora_capitata_HIv3___RNAseq.g9699.t1","neuron"
"2514","Pocillopora_acuta_HIv2___RNAseq.g362.t1",579.021504628521,-0.63752861216748,1.24465618474747,0.000536063819490865,0.00346763286454198,"Montipora_capitata_HIv3___RNAseq.g971.t1","gastrodermis"
"2515","Pocillopora_acuta_HIv2___RNAseq.g12032.t1",550.476541522732,0.759589411345936,0.900861877343433,0.121035652232517,0.300283285942932,"Montipora_capitata_HIv3___RNAseq.g9750.t1","neuron"
"2516","Pocillopora_acuta_HIv2___RNAseq.g12036.t1",645.86671669264,0.577391805664914,0.598801864903401,0.228483270359696,0.462140954723373,"Montipora_capitata_HIv3___RNAseq.g9753.t1","calicoblast"
"2517","Pocillopora_acuta_HIv2___RNAseq.g12035.t1a",253.179807974077,-0.329582379003276,1.05173674503963,3.74255969028371e-05,0.000354966448264023,"Montipora_capitata_HIv3___RNAseq.g9754.t1","neuron"
"2518","Pocillopora_acuta_HIv2___RNAseq.g12041.t1",645.20031946672,-0.149444716018674,0.911583611417113,0.633340352452219,0.822983995855619,"Montipora_capitata_HIv3___RNAseq.g9766.t1","gland"
"2519","Pocillopora_acuta_HIv2___RNAseq.g22727.t1",239.241330301131,0.433602807462133,1.02311506741881,0.20141829185311,0.424896959994868,"Montipora_capitata_HIv3___RNAseq.g9779.t1","progenitors"
"2520","Pocillopora_acuta_HIv2___RNAseq.g13230.t1",558.862510679144,0.494655227478432,1.09141506327208,0.0254785773980919,0.0904792888499881,"Montipora_capitata_HIv3___RNAseq.g9793.t1","cnidocyte"
"2521","Pocillopora_acuta_HIv2___TS.g30420.t3",2046.70751795517,-0.124520593508113,0.594504347753838,0.772629618249915,0.902694972128786,"Montipora_capitata_HIv3___RNAseq.g9807.t2","cnidocyte"
"2522","Pocillopora_acuta_HIv2___TS.g8537.t1",27.6971839336346,-0.178684699824733,0.995916930284159,0.253587351906486,0.494848214552261,"Montipora_capitata_HIv3___RNAseq.g9818.t1","immune"
"2523","Pocillopora_acuta_HIv2___RNAseq.g11951.t1",7970.87228777994,0.0511823519571252,0.530078584805934,0.911148096949492,0.967041831103423,"Montipora_capitata_HIv3___RNAseq.g9841.t1","gland"
"2524","Pocillopora_acuta_HIv2___RNAseq.g18045.t1",1760.60580652435,1.42345786097607,1.83230364782535,0.0100745315795714,0.0419332445372436,"Montipora_capitata_HIv3___RNAseq.g9871.t1","gland"
"2525","Pocillopora_acuta_HIv2___RNAseq.g18044.t1",403.163054821158,0.0747502062921418,1.01673540441882,0.183108790988066,0.399229055298671,"Montipora_capitata_HIv3___RNAseq.g9872.t1","gastrodermis"
"2526","Pocillopora_acuta_HIv2___RNAseq.g18065.t3",761.026529296962,-0.0256077600214042,1.00580314810676,0.212143004704896,0.440234780495209,"Montipora_capitata_HIv3___RNAseq.g9873.t1","neuron"
"2527","Pocillopora_acuta_HIv2___RNAseq.g18065.t3",761.026529296962,-0.0256077600214042,1.00580314810676,0.212143004704896,0.440234780495209,"Montipora_capitata_HIv3___RNAseq.g9876.t2","neuron"
"2528","Pocillopora_acuta_HIv2___RNAseq.g18063.t1",856.203805507287,-0.87274198110382,0.956990878694673,0.0734429034547964,0.208330683579167,"Montipora_capitata_HIv3___RNAseq.g9880.t1","gland"
"2529","Pocillopora_acuta_HIv2___RNAseq.g21708.t1",2557.26336801759,-0.181521763150169,0.662989063062965,0.673120860787293,0.847897979608382,"Montipora_capitata_HIv3___TS.27206_t","epidermis"
"2530","Pocillopora_acuta_HIv2___RNAseq.g22862.t1",2232.87630714296,-0.0936492315211745,0.635983604489639,0.832756771406985,0.932555251429834,"Montipora_capitata_HIv3___TS.45919_t","epidermis"
"2531","Pocillopora_acuta_HIv2___TS.g11948.t1",114.463003192134,-0.892570000430673,1.45310328045976,0.00298724356393658,0.0151233779869719,"Montipora_capitata_HIv3___TS.g10043.t1","gland"
"2532","Pocillopora_acuta_HIv2___RNAseq.g29885.t2",191.566353015512,0.365075016684151,1.07012834673486,0.263382090718691,0.506051880998293,"Montipora_capitata_HIv3___TS.g10117.t2","neuron"
"2533","Pocillopora_acuta_HIv2___RNAseq.g4898.t2",1655.08082454842,0.0427148448273865,0.630074249012433,0.936560665518899,0.976536811102885,"Montipora_capitata_HIv3___TS.g1014.t1","progenitors"
"2534","Pocillopora_acuta_HIv2___RNAseq.g30729.t1",213.236937371761,-0.328834072035517,1.04626672188093,0.210395542078147,0.43748722263058,"Montipora_capitata_HIv3___TS.g10168.t2","gastrodermis"
"2535","Pocillopora_acuta_HIv2___RNAseq.g22294.t1",1272.49835405185,0.208002124108517,0.912033094928731,0.560532198720421,0.773767677256363,"Montipora_capitata_HIv3___TS.g10224.t1","epidermis"
"2536","Pocillopora_acuta_HIv2___TS.g10368.t1",471.317523985142,0.170581941793603,1.00487314534588,0.24393295902163,0.482660235196833,"Montipora_capitata_HIv3___TS.g10264.t1","gastrodermis"
"2537","Pocillopora_acuta_HIv2___TS.g8000.t1",1199.68309863175,0.82729786920908,1.38334469183743,0.00459022924400312,0.0216193669115145,"Montipora_capitata_HIv3___TS.g1042.t2","progenitors"
"2538","Pocillopora_acuta_HIv2___RNAseq.g4920.t1",1370.54366392238,-0.235877240598511,0.888180385287987,0.497656379317728,0.727742581180025,"Montipora_capitata_HIv3___TS.g1058.t2","gland"
"2539","Pocillopora_acuta_HIv2___RNAseq.g27614.t1",43.0095428292318,0.231046834790992,0.930883791721618,0.485850235829146,0.719498086519173,"Montipora_capitata_HIv3___TS.g10823.t1","epidermis"
"2540","Pocillopora_acuta_HIv2___RNAseq.g6288.t1",409.950990729209,-1.2774529186086,0.865735415739558,0.0257891321210623,0.0913354571496192,"Montipora_capitata_HIv3___TS.g10830.t1","immune"
"2541","Pocillopora_acuta_HIv2___RNAseq.g8074.t1",235.641062231725,-0.366620516251949,1.06236573687953,0.000287154878430747,0.00203399028482974,"Montipora_capitata_HIv3___TS.g10979.t1","calicoblast"
"2542","Pocillopora_acuta_HIv2___RNAseq.g10093.t2",662.562402832003,0.134101777966527,0.968102767761493,0.559922298884466,0.77350631056378,"Montipora_capitata_HIv3___TS.g10995.t1","epidermis"
"2543","Pocillopora_acuta_HIv2___RNAseq.g10095.t1",589.820674496794,0.586953786802516,1.2689936506305,9.73260120276493e-05,0.000812304349664119,"Montipora_capitata_HIv3___TS.g10997.t1","neuron"
"2544","Pocillopora_acuta_HIv2___RNAseq.g23886.t1",1411.88130779252,3.25612129754305,1.73408726541336,0.000367754357226617,0.00251975320839687,"Montipora_capitata_HIv3___TS.g11012.t1","gastrodermis"
"2545","Pocillopora_acuta_HIv2___RNAseq.g4464.t1",345.900998820639,-0.543936730251992,1.13353335409479,0.00824924630992356,0.0355427758792774,"Montipora_capitata_HIv3___TS.g11096.t2","gastrodermis"
"2546","Pocillopora_acuta_HIv2___RNAseq.g4380.t1",174.368490289621,-0.446005624116056,1.17177872042895,5.08772186686608e-05,0.000464575814913832,"Montipora_capitata_HIv3___TS.g11114.t1a","neuron"
"2547","Pocillopora_acuta_HIv2___RNAseq.g21497.t1",214.97128284296,-0.755105899528732,1.43912236696364,2.2957099921109e-05,0.00023236633538063,"Montipora_capitata_HIv3___TS.g11134.t1","gland"
"2548","Pocillopora_acuta_HIv2___RNAseq.g4436.t1",1466.77640635156,-0.174742330442378,0.737256448180599,0.683446356017572,0.853511318721997,"Montipora_capitata_HIv3___TS.g11176.t1","progenitors"
"2549","Pocillopora_acuta_HIv2___RNAseq.g4417.t1",419.786534018002,-0.337933581827924,0.876909714650637,0.419507929580689,0.664204935310704,"Montipora_capitata_HIv3___TS.g11190.t1","gastrodermis"
"2550","Pocillopora_acuta_HIv2___RNAseq.g23898.t1",814.369081255654,2.37519512332793,2.03803539183503,0.000975246179458144,0.00573180038182958,"Montipora_capitata_HIv3___TS.g11266.t1","gastrodermis"
"2551","Pocillopora_acuta_HIv2___RNAseq.g4475.t1",259.832674382504,0.158568685396163,1.02160747883822,0.0422275781507087,0.136548108735044,"Montipora_capitata_HIv3___TS.g11307.t1","neuron"
"2552","Pocillopora_acuta_HIv2___RNAseq.g2539.t1",114.209098832258,-0.67256254981602,0.972172938175983,0.12563276461729,0.308724483082651,"Montipora_capitata_HIv3___TS.g11356.t3b","immune"
"2553","Pocillopora_acuta_HIv2___RNAseq.g5899.t2",814.614386838752,0.133955289205747,0.757629759349048,0.769919177141318,0.900965978297051,"Montipora_capitata_HIv3___TS.g11505.t1","epidermis"
"2554","Pocillopora_acuta_HIv2___RNAseq.g5899.t2",814.614386838752,0.133955289205747,0.757629759349048,0.769919177141318,0.900965978297051,"Montipora_capitata_HIv3___TS.g11506.t1","calicoblast"
"2555","Pocillopora_acuta_HIv2___RNAseq.g22846.t1",176.437169043763,-0.0378219435911929,1.00952574529042,0.117266785512834,0.293755937938627,"Montipora_capitata_HIv3___TS.g11911.t1","cnidocyte"
"2556","Pocillopora_acuta_HIv2___RNAseq.g3277.t1",9.66462284712619,-0.569198413578533,1.13370505383156,0.200672627859964,0.423850597162166,"Montipora_capitata_HIv3___TS.g12434.t1","cnidocyte"
"2557","Pocillopora_acuta_HIv2___RNAseq.g31252.t1",313.641553847008,0.907212201702797,1.36088058821123,0.0269234431281244,0.094772616550302,"Montipora_capitata_HIv3___TS.g12479.t2","gastrodermis"
"2558","Pocillopora_acuta_HIv2___RNAseq.g5756.t1",154.397608094926,-0.399314589842828,1.10915967318015,0.00293409695296496,0.0148855764039583,"Montipora_capitata_HIv3___TS.g13086.t1","calicoblast"
"2559","Pocillopora_acuta_HIv2___RNAseq.g23673.t1",177.053702653465,-0.0124965734983635,1.00306533458589,0.83623444050655,0.934576954681405,"Montipora_capitata_HIv3___TS.g13118.t1","cnidocyte"
"2560","Pocillopora_acuta_HIv2___RNAseq.g25672.t1b",327.792539622381,-0.122417303209662,1.01782283278638,0.00156931446534747,0.0086240746302378,"Montipora_capitata_HIv3___TS.g13267.t1","immune"
"2561","Pocillopora_acuta_HIv2___RNAseq.g2519.t1",2787.3644931296,-1.83447772980934,4.0407641061666,0.000445549640412367,0.00296440177851899,"Montipora_capitata_HIv3___TS.g1358.t1","neuron"
"2562","Pocillopora_acuta_HIv2___RNAseq.g21517.t1",712.25465058565,-1.01767345874199,1.3303769488291,0.0329533844649162,0.111834292093043,"Montipora_capitata_HIv3___TS.g13629.t1","gastrodermis"
"2563","Pocillopora_acuta_HIv2___RNAseq.g21401.t1",459.352677385411,-0.273240210742352,0.991467022539002,0.196262561061159,0.417769195465579,"Montipora_capitata_HIv3___TS.g13734.t2b","epidermis"
"2564","Pocillopora_acuta_HIv2___TS.g2301.t1",692.63891350282,-0.152504817175076,0.990830669155664,0.52943337524872,0.751089229202613,"Montipora_capitata_HIv3___TS.g13781.t1","progenitors"
"2565","Pocillopora_acuta_HIv2___RNAseq.g21425.t1",159.666894426944,-0.347586873947156,0.902779992067335,0.386192576995856,0.634471766659253,"Montipora_capitata_HIv3___TS.g13785.t2","calicoblast"
"2566","Pocillopora_acuta_HIv2___RNAseq.g6723.t1",241.321772463665,0.184413074073997,1.00785641991169,0.316237235200605,0.565116798856135,"Montipora_capitata_HIv3___TS.g13812.t1","cnidocyte"
"2567","Pocillopora_acuta_HIv2___RNAseq.g6740.t1",10318.825907665,0.133347676806577,0.483786014851232,0.754606962189415,0.892301757775319,"Montipora_capitata_HIv3___TS.g13816.t1","gland"
"2568","Pocillopora_acuta_HIv2___RNAseq.11061_t",102.23628635199,-0.510617827243978,1.19691855730721,0.0034011993626479,0.0168072933315132,"Montipora_capitata_HIv3___TS.g13851.t1","cnidocyte"
"2569","Pocillopora_acuta_HIv2___TS.g2506.t2",190.385085112818,0.0143982940611148,0.980809458142587,0.918561706714643,0.969230866556771,"Montipora_capitata_HIv3___TS.g13860.t1","gland"
"2570","Pocillopora_acuta_HIv2___TS.g23643.t1",625.623341263981,0.0512500690886561,0.975673210892917,0.796622622200618,0.914249975030311,"Montipora_capitata_HIv3___TS.g13875.t1","progenitors"
"2571","Pocillopora_acuta_HIv2___RNAseq.g6592.t1",153.91252875128,-0.167662221978745,1.03188541237261,0.0207805899688515,0.0765060114505704,"Montipora_capitata_HIv3___TS.g13880.t1","epidermis"
"2572","Pocillopora_acuta_HIv2___RNAseq.g26762.t1",633.105368152801,-0.256675775347741,1.03663436680548,0.00796988884762454,0.0345449422511362,"Montipora_capitata_HIv3___TS.g14335.t1","immune"
"2573","Pocillopora_acuta_HIv2___RNAseq.g30593.t1",319.597733468068,1.69014866336472,2.44162677316582,0.000789695674822049,0.00479922615152358,"Montipora_capitata_HIv3___TS.g14517.t3","epidermis"
"2574","Pocillopora_acuta_HIv2___RNAseq.g30596.t1",3380.50433137246,1.42316486421614,0.762133229862632,0.0107811687730595,0.0443259878151032,"Montipora_capitata_HIv3___TS.g14523.t1","gland"
"2575","Pocillopora_acuta_HIv2___RNAseq.g5286.t1",190.292638061315,-0.0896866151264825,0.968147643166313,0.818190982614499,0.924989399135228,"Montipora_capitata_HIv3___TS.g1453.t1","neuron"
"2576","Pocillopora_acuta_HIv2___RNAseq.g19216.t1",1710.43798760457,-0.338937218582792,1.04864135404203,6.03502244389517e-07,1.0185596806126e-05,"Montipora_capitata_HIv3___TS.g14585.t3","gland"
"2577","Pocillopora_acuta_HIv2___RNAseq.g30759.t1",401.229753927853,-3.70407031889035,1.84634656990781,0.00016344823269504,0.00125358703400109,"Montipora_capitata_HIv3___TS.g14639.t1","neuron"
"2578","Pocillopora_acuta_HIv2___RNAseq.g30809.t1",1846.23188128385,-0.0814216897996262,0.885258021230511,0.796436795822387,0.914249975030311,"Montipora_capitata_HIv3___TS.g14678.t1","gland"
"2579","Pocillopora_acuta_HIv2___RNAseq.g30813.t1",164.962848512723,-0.0298190560427836,0.984411686271948,0.944961423115239,0.979358127252709,"Montipora_capitata_HIv3___TS.g14686.t2","gastrodermis"
"2580","Pocillopora_acuta_HIv2___RNAseq.g30862.t2",2388.29122294215,0.0260162914034021,0.645557467949764,0.965049883639365,0.987511957337091,"Montipora_capitata_HIv3___TS.g14717.t1","immune"
"2581","Pocillopora_acuta_HIv2___TS.g18622.t1b",4572.98017033914,3.38243611792493,1.74956122386046,0.000822388464066329,0.00496660824394796,"Montipora_capitata_HIv3___TS.g14922.t1a","gastrodermis"
"2582","Pocillopora_acuta_HIv2___TS.g18622.t1b",4572.98017033914,3.38243611792493,1.74956122386046,0.000822388464066329,0.00496660824394796,"Montipora_capitata_HIv3___TS.g14932.t1","gastrodermis"
"2583","Pocillopora_acuta_HIv2___RNAseq.g13424.t1",26.3847470462266,-0.139488215604847,0.975998979300032,0.723875361506982,0.875934673945244,"Montipora_capitata_HIv3___TS.g14996.t1","immune"
"2584","Pocillopora_acuta_HIv2___TS.g18592.t3",13203.2713659287,0.29688006160331,0.488184603670297,0.48074108485105,0.715754462983782,"Montipora_capitata_HIv3___TS.g14999.t1","gland"
"2585","Pocillopora_acuta_HIv2___RNAseq.g30588.t2",2403.15781971834,0.0707016127355322,0.632041976746534,0.880012819597872,0.953504426100978,"Montipora_capitata_HIv3___TS.g15042.t2","immune"
"2586","Pocillopora_acuta_HIv2___RNAseq.g5318.t1",1222.99400803597,-0.0399271451798196,0.752605047378183,0.909139729274977,0.96603751551201,"Montipora_capitata_HIv3___TS.g1508.t2b","progenitors"
"2587","Pocillopora_acuta_HIv2___TS.g5340.t3b",1143.90716479083,0.343521205943254,0.760318858664872,0.469339282375579,0.70777371562157,"Montipora_capitata_HIv3___TS.g15358.t1a","neuron"
"2588","Pocillopora_acuta_HIv2___RNAseq.g30424.t1",4292.69695177914,0.919360157430975,0.802274326162921,0.0779526840354652,0.218333228480408,"Montipora_capitata_HIv3___TS.g15373.t1","gastrodermis"
"2589","Pocillopora_acuta_HIv2___RNAseq.g30425.t2",973.470836468521,-1.56212424368405,2.26462405107503,0.00334603460875334,0.0165913762704862,"Montipora_capitata_HIv3___TS.g15381.t1","gland"
"2590","Pocillopora_acuta_HIv2___RNAseq.g8704.t1",832.63818915966,-0.215620445826006,0.752557131231882,0.623277119382058,0.816170996172051,"Montipora_capitata_HIv3___TS.g15436.t1","epidermis"
"2591","Pocillopora_acuta_HIv2___RNAseq.g8701.t1",1581.74186357219,-0.316595103501306,0.896224433106326,0.336160437424728,0.587012503550799,"Montipora_capitata_HIv3___TS.g15441.t1","gastrodermis"
"2592","Pocillopora_acuta_HIv2___RNAseq.g8667.t1",1219.68005414134,0.474687726732929,0.734326699803562,0.325823636243028,0.575563394555343,"Montipora_capitata_HIv3___TS.g15490.t1","gland"
"2593","Pocillopora_acuta_HIv2___RNAseq.g23284.t1",84.35540365813,0.146282588518417,0.989390290259007,0.579876845832827,0.788061514434464,"Montipora_capitata_HIv3___TS.g15611.t1","immune"
