"","query","baseMean","log2FoldChange","lfcSE","pvalue","padj","Pcomp_gene","List"
"5337","Pocillopora_acuta_HIv2___RNAseq.g673.t1",447.099874280538,8.76271867274111,2.8308331734464,1.56614649550886e-08,4.31480817353147e-07,"Porites_compressa_HIv1___TS.g30602.t1","cnidocyte"
"5338","Pocillopora_acuta_HIv2___RNAseq.g13533.t1",410.709756185949,-10.442835487096,3.2291722918917,5.52656064861158e-09,1.73774289611995e-07,"Porites_compressa_HIv1___TS.g30603.t1","neuron"
"5339","Pocillopora_acuta_HIv2___TS.g4006.t2a",2155.59311062877,-0.357485516822684,0.706026144774177,0.440087001956426,0.682838274651121,"Porites_compressa_HIv1___TS.g30618.t1a","gastrodermis_symbiont_containing"
"5340","Pocillopora_acuta_HIv2___RNAseq.g5342.t1",1956.29110885674,3.5465065461934,3.30489736157546,0.000159724451263958,0.00122885875695845,"Porites_compressa_HIv1___TS.g3063.t1","gastrodermis"
"5341","Pocillopora_acuta_HIv2___RNAseq.g5342.t1",1956.29110885674,3.5465065461934,3.30489736157546,0.000159724451263958,0.00122885875695845,"Porites_compressa_HIv1___TS.g3064.t1","gastrodermis_symbiont_containing"
"5342","Pocillopora_acuta_HIv2___RNAseq.g15648.t1",427.239154680997,-0.917436845785021,1.40278191246123,0.011025451363455,0.0450868330565489,"Porites_compressa_HIv1___TS.g30732.t1","gastrodermis"
"5343","Pocillopora_acuta_HIv2___RNAseq.g30494.t1",790.618082496409,-0.893115785900349,0.80618238576427,0.0891729277341766,0.240051596267845,"Porites_compressa_HIv1___TS.g30781.t1","immune"
"5344","Pocillopora_acuta_HIv2___RNAseq.g7250.t1",426.690885640499,-0.64882199566522,1.32732281162956,2.20241122409305e-09,7.95662186367493e-08,"Porites_compressa_HIv1___TS.g30798.t1","digestive filaments"
"5345","Pocillopora_acuta_HIv2___RNAseq.g7250.t1",426.690885640499,-0.64882199566522,1.32732281162956,2.20241122409305e-09,7.95662186367493e-08,"Porites_compressa_HIv1___TS.g30804.t1","epidermis"
"5346","Pocillopora_acuta_HIv2___RNAseq.g26907.t1",273.853952963008,-0.123663509681803,1.02175767336777,0.00525739253075317,0.0242638562746694,"Porites_compressa_HIv1___TS.g30855.t1a","immune"
"5347","Pocillopora_acuta_HIv2___TS.g17942.t1",290.92974046315,-0.122214696558598,1.01291944093568,0.000278820332815757,0.0019836976359307,"Porites_compressa_HIv1___TS.g30870.t1b","gastrodermis"
"5348","Pocillopora_acuta_HIv2___TS.g17908.t1",297.837977650013,-0.0328801434711863,1.01087578660508,0.161748432244486,0.366467625937383,"Porites_compressa_HIv1___TS.g30895.t1","immune"
"5349","Pocillopora_acuta_HIv2___RNAseq.g26847.t1",3572.69064020205,-0.881901451544163,0.886995443026392,0.0842840643890843,0.230320178976708,"Porites_compressa_HIv1___TS.g30900.t1","epidermis"
"5350","Pocillopora_acuta_HIv2___TS.g17866.t1",199.773587960829,0.226178875062796,0.935971943927189,0.485438758645672,0.719133956822883,"Porites_compressa_HIv1___TS.g30907.t1","gastrodermis_symbiont_containing"
"5351","Pocillopora_acuta_HIv2___RNAseq.g5785.t1",495.046011354254,-0.0756760864153768,0.863649239090962,0.823977277107722,0.928181035883714,"Porites_compressa_HIv1___TS.g30929.t1","immune"
"5352","Pocillopora_acuta_HIv2___RNAseq.g18490.t1",283.719647647872,-0.684238252543555,1.27588443552424,1.72299453416125e-05,0.000183110895974345,"Porites_compressa_HIv1___TS.g30937.t1","gastrodermis_symbiont_containing"
"5353","Pocillopora_acuta_HIv2___RNAseq.g5680.t1",9574.06318697357,-0.336331305759995,0.660520428532735,0.476668994114505,0.7125502911055,"Porites_compressa_HIv1___TS.g3094.t1a","neuron"
"5354","Pocillopora_acuta_HIv2___RNAseq.g6980.t1",361.185304220684,-0.935070261209944,1.73459552534179,1.12447792417977e-07,2.40242964480594e-06,"Porites_compressa_HIv1___TS.g30944.t1","epidermis"
"5355","Pocillopora_acuta_HIv2___RNAseq.g6980.t1",361.185304220684,-0.935070261209944,1.73459552534179,1.12447792417977e-07,2.40242964480594e-06,"Porites_compressa_HIv1___TS.g30947.t1","epidermis"
"5356","Pocillopora_acuta_HIv2___RNAseq.g5681.t1",1296.23925269896,-0.878888852806782,0.647816207048313,0.0784327471964824,0.219387208557324,"Porites_compressa_HIv1___TS.g3095.t1","gastrodermis"
"5357","Pocillopora_acuta_HIv2___RNAseq.g14615.t1",376.115634416498,-6.45942621199546,3.7055634037436,1.20114272805727e-07,2.5325551630642e-06,"Porites_compressa_HIv1___TS.g31000.t1","gastrodermis"
"5358","Pocillopora_acuta_HIv2___RNAseq.g12848.t1",330.824635654949,0.708554643420744,1.2381701136926,0.00421578517291862,0.0201111862602556,"Porites_compressa_HIv1___TS.g31015.t1","immune"
"5359","Pocillopora_acuta_HIv2___RNAseq.g12816.t1",60.6588868722629,-0.368027301745234,1.09234583186809,0.00846083396870286,0.0362277982603073,"Porites_compressa_HIv1___TS.g31055.t1","immune"
"5360","Pocillopora_acuta_HIv2___TS.g27642.t1b",1146.75164624353,-15.3843570127424,3.83971613953649,2.7425318068115e-16,1.61468308910218e-13,"Porites_compressa_HIv1___TS.g31095.t1","epidermis"
"5361","Pocillopora_acuta_HIv2___RNAseq.g16360.t1",18.4353462080057,-0.41245236402508,0.742647769650335,0.420183804903214,0.66459334656029,"Porites_compressa_HIv1___TS.g31146.t1","calicoblast"
"5362","Pocillopora_acuta_HIv2___RNAseq.g13476.t1",1406.7058331543,-0.610395126809791,0.591615774554903,0.19594274546175,0.417149819010709,"Porites_compressa_HIv1___TS.g31151.t1","calicoblast"
"5363","Pocillopora_acuta_HIv2___TS.g9768.t1",452.538839094166,0.227264331823601,1.00499428553572,0.196992691933503,0.41868077927971,"Porites_compressa_HIv1___TS.g31185.t1","neuron"
"5364","Pocillopora_acuta_HIv2___TS.g3208.t2",1057.72202633001,-0.939072284569262,1.06988826786868,0.0569263509813938,0.171955444464335,"Porites_compressa_HIv1___TS.g312.t1","calicoblast"
"5365","Pocillopora_acuta_HIv2___RNAseq.g13444.t1",176.113327815126,-0.199854948022962,0.935471080123163,0.611084578328422,0.807706053270794,"Porites_compressa_HIv1___TS.g31251.t2","calicoblast"
"5366","Pocillopora_acuta_HIv2___RNAseq.g13454.t1",180.22146876992,0.0834729929273186,0.965878418112575,0.700023145992971,0.862852866650363,"Porites_compressa_HIv1___TS.g31253.t1a","immune"
"5367","Pocillopora_acuta_HIv2___RNAseq.g13401.t1",613.911303678743,-0.261993547937285,0.98262916940788,0.220140089805956,0.45100655225968,"Porites_compressa_HIv1___TS.g31329.t1","immune"
"5368","Pocillopora_acuta_HIv2___TS.g12094.t2",82.6241222804022,-0.010500328492563,0.970692227703149,0.987625708413266,0.995622428922686,"Porites_compressa_HIv1___TS.g31353.t1b","cnidocyte"
"5369","Pocillopora_acuta_HIv2___RNAseq.g626.t1",825.478450901913,-1.72411650826137,1.95716554225192,0.00611687178254395,0.0276482604570987,"Porites_compressa_HIv1___TS.g31395.t1","gastrodermis"
"5370","Pocillopora_acuta_HIv2___RNAseq.g11318.t1",3151.41830680575,1.67092536915961,0.971473137337822,0.0070398604369687,0.0311771406492086,"Porites_compressa_HIv1___TS.g31415.t1","calicoblast"
"5371","Pocillopora_acuta_HIv2___RNAseq.g28453.t1",326.20931423439,-0.22135224180473,1.05228133479446,1.83798362896592e-06,2.66112064157789e-05,"Porites_compressa_HIv1___TS.g31416.t1","gastrodermis"
"5372","Pocillopora_acuta_HIv2___TS.g13304.t1a",241.297710895075,0.0299504419669123,0.914636458877868,0.810742063059442,0.921103856734881,"Porites_compressa_HIv1___TS.g31436.t1","gastrodermis"
"5373","Pocillopora_acuta_HIv2___RNAseq.g28514.t1",361.6338869722,-0.463566004366883,1.1211029805113,0.000191834108513259,0.00143766245882683,"Porites_compressa_HIv1___TS.g31477.t1","immune"
"5374","Pocillopora_acuta_HIv2___RNAseq.g25739.t1",677.434318998229,2.03777555431461,1.92927749180301,0.00369276834748797,0.0180020901173125,"Porites_compressa_HIv1___TS.g3150.t1","epidermis"
"5375","Pocillopora_acuta_HIv2___RNAseq.g28599.t1",130.570281839241,-0.556695670837423,1.09012799949686,0.095524030923547,0.25281968586975,"Porites_compressa_HIv1___TS.g31507.t1","epidermis"
"5376","Pocillopora_acuta_HIv2___RNAseq.g28615.t1",153.371738233683,-0.484792943612205,0.770564537234909,0.314730703295715,0.564265130608122,"Porites_compressa_HIv1___TS.g31529.t1","calicoblast"
"5377","Pocillopora_acuta_HIv2___TS.g563.t1",169.29698820035,-0.791457260058413,1.49521314204708,3.78358754038343e-06,4.9525620076114e-05,"Porites_compressa_HIv1___TS.g31558.t1b","calicoblast"
"5378","Pocillopora_acuta_HIv2___RNAseq.g28705.t1",234.318986387625,0.113127096671168,1.01120576713608,0.146760977848686,0.343306783464705,"Porites_compressa_HIv1___TS.g31647.t2","calicoblast"
"5379","Pocillopora_acuta_HIv2___TS.g184.t1a",428.193018888281,-0.166965288956496,1.01589660432436,0.260701838615533,0.502567394828763,"Porites_compressa_HIv1___TS.g31749.t1","gastrodermis_symbiont_containing"
"5380","Pocillopora_acuta_HIv2___RNAseq.g26762.t1",633.105368152801,-0.256675775347741,1.03663436680548,0.00796988884762454,0.0345449422511362,"Porites_compressa_HIv1___TS.g31750.t1b","immune"
"5381","Pocillopora_acuta_HIv2___TS.g1964.t1",1501.25225876343,-0.49855181339,0.60658672000609,0.291994751831319,0.539037862939183,"Porites_compressa_HIv1___TS.g31762.t1","neuron"
"5382","Pocillopora_acuta_HIv2___RNAseq.g31024.t1",1608.52229077838,-0.381272021789474,0.956973659064491,0.278935438239158,0.524440683568332,"Porites_compressa_HIv1___TS.g31827.t1","neuron"
"5383","Pocillopora_acuta_HIv2___RNAseq.g25758.t1a",1822.66882977726,0.147837392193608,0.572916089993098,0.754144624691028,0.89215158935372,"Porites_compressa_HIv1___TS.g3188.t2a","neuron"
"5384","Pocillopora_acuta_HIv2___RNAseq.g25768.t1",225.919442803554,-0.22014036925941,0.960804288254799,0.336341594681205,0.587187138474883,"Porites_compressa_HIv1___TS.g3197.t1","gastrodermis"
"5385","Pocillopora_acuta_HIv2___RNAseq.g15266.t1",599.12110456108,0.138453513470303,0.915801636096274,0.682369373378593,0.852971422768017,"Porites_compressa_HIv1___TS.g31970.t1","gastrodermis"
"5386","Pocillopora_acuta_HIv2___TS.g21810.t1",320.193033552242,0.368903185732376,1.0870972448481,0.000467144516157879,0.00308387872282408,"Porites_compressa_HIv1___TS.g31989.t1","calicoblast"
"5387","Pocillopora_acuta_HIv2___TS.g7432.t1b",340.346153401654,0.0600194744790541,0.984340879114639,0.707937851106004,0.866776216459524,"Porites_compressa_HIv1___TS.g32055.t1","neuron"
"5388","Pocillopora_acuta_HIv2___RNAseq.g29507.t1",985.759468535731,1.72345293880375,4.22077050261381,2.87323443083423e-05,0.000283095795692004,"Porites_compressa_HIv1___TS.g32062.t1","digestive filaments"
"5389","Pocillopora_acuta_HIv2___RNAseq.g29542.t1",1498.61270876437,-0.538243448823841,0.63557699821222,0.259562760657163,0.501469124202173,"Porites_compressa_HIv1___TS.g32078.t1b","gastrodermis_symbiont_containing"
"5390","Pocillopora_acuta_HIv2___RNAseq.g8052.t1",510.894934255634,-0.333104230163676,0.908791753865789,0.314318468181718,0.563707665688825,"Porites_compressa_HIv1___TS.g321.t1a","calicoblast"
"5391","Pocillopora_acuta_HIv2___TS.g28237.t1",675.807185752797,0.0792065517835407,0.690164976399916,0.880367411431662,0.953504426100978,"Porites_compressa_HIv1___TS.g32168.t1","calicoblast"
"5392","Pocillopora_acuta_HIv2___TS.g25354.t3",952.739478963,-0.023675711325166,0.862473880121021,0.926982769954172,0.972821131163357,"Porites_compressa_HIv1___TS.g3229.t1","immune"
"5393","Pocillopora_acuta_HIv2___RNAseq.g25801.t1",148.282487302731,-0.390911189742947,0.990977521313312,0.159927036266314,0.363721728265249,"Porites_compressa_HIv1___TS.g3232.t1","calicoblast"
"5394","Pocillopora_acuta_HIv2___TS.g7801.t2",53.4077311412866,0.438211104068234,0.672755312575496,0.37773625712152,0.626844564365038,"Porites_compressa_HIv1___TS.g32347.t1","epidermis"
"5395","Pocillopora_acuta_HIv2___RNAseq.g4705.t1",199.70585251919,0.250397172254784,1.00610187685851,0.222540967033871,0.453932103677606,"Porites_compressa_HIv1___TS.g32352.t1","calicoblast"
"5396","Pocillopora_acuta_HIv2___TS.g7777.t2",3945.3356219544,-0.103597707800072,0.541581974262693,0.808801381370146,0.92020004563343,"Porites_compressa_HIv1___TS.g32385.t2","cnidocyte"
"5397","Pocillopora_acuta_HIv2___RNAseq.g4616.t1",159.172956229947,-0.39262826640869,1.10055701720224,0.0210748938552159,0.0773869674338265,"Porites_compressa_HIv1___TS.g32420.t1b","calicoblast"
"5398","Pocillopora_acuta_HIv2___RNAseq.g8103.t1",516.535404106438,-0.141489588016093,0.98985898645188,0.526136019302514,0.749166310611495,"Porites_compressa_HIv1___TS.g32431.t2","epidermis"
"5399","Pocillopora_acuta_HIv2___RNAseq.g8111.t1",1824.44588927015,-0.291426865645572,0.899004973047634,0.420446992514256,0.664845883866426,"Porites_compressa_HIv1___TS.g32446.t1","gastrodermis"
"5400","Pocillopora_acuta_HIv2___RNAseq.g8058.t1",175.466270740882,-3.8698522129104,3.6369426046546,4.9505202085147e-05,0.000454630630450518,"Porites_compressa_HIv1___TS.g32538.t1","gland"
"5401","Pocillopora_acuta_HIv2___TS.g28196.t1",42.2064226824668,-8.90105831999768,4.02629172085902,8.14022034678344e-05,0.000695863753521723,"Porites_compressa_HIv1___TS.g32567.t1b","digestive filaments"
"5402","Pocillopora_acuta_HIv2___RNAseq.g14712.t1",259.163273632328,-7.36033976954607,1.40617238406799,7.41005749372778e-11,4.42810594423803e-09,"Porites_compressa_HIv1___TS.g32718.t1","immune"
"5403","Pocillopora_acuta_HIv2___RNAseq.g323.t1",671.99488292906,-1.07699640837245,1.46823588974394,0.0196957958994456,0.0732910053294801,"Porites_compressa_HIv1___TS.g32851.t1","calicoblast"
"5404","Pocillopora_acuta_HIv2___RNAseq.g7823.t1",413.694055757107,0.0492702459684781,0.87198272921492,0.918464835286174,0.969230866556771,"Porites_compressa_HIv1___TS.g32926.t1","gastrodermis"
"5405","Pocillopora_acuta_HIv2___RNAseq.g26596.t1",503.322440157317,-13.9368775954657,3.80363453569741,1.26414041072861e-12,1.56278007698963e-10,"Porites_compressa_HIv1___TS.g32941.t1","gastrodermis"
"5406","Pocillopora_acuta_HIv2___RNAseq.g7813.t1",1286.33046677313,-0.570758058597189,1.24538759327653,4.60169843574998e-08,1.10196963865377e-06,"Porites_compressa_HIv1___TS.g32947.t1","gastrodermis"
"5407","Pocillopora_acuta_HIv2___TS.g8101.t1",839.074409727635,0.172755645340754,0.715182793868875,0.699375940886982,0.862580506952666,"Porites_compressa_HIv1___TS.g32950.t1","immune"
"5408","Pocillopora_acuta_HIv2___RNAseq.g5042.t1",2000.01035849297,-0.233548417105699,0.539751002917637,0.599807219097766,0.800857926605757,"Porites_compressa_HIv1___TS.g32997.t1","immune"
"5409","Pocillopora_acuta_HIv2___RNAseq.g20440.t1",389.320524012748,-0.58608447609008,1.27541217779869,5.55893069694301e-09,1.74412957918837e-07,"Porites_compressa_HIv1___TS.g33087.t1","calicoblast"
"5410","Pocillopora_acuta_HIv2___RNAseq.g6204.t1",545.610018756172,-1.65824200982182,1.61137022501135,0.0150422980015189,0.0586288866327051,"Porites_compressa_HIv1___TS.g33182.t1","gastrodermis_symbiont_containing"
"5411","Pocillopora_acuta_HIv2___RNAseq.g6222.t1",88.0087578362914,-0.782376554623641,1.33463141448814,0.015580399975129,0.0603359853387593,"Porites_compressa_HIv1___TS.g33202.t1","cnidocyte"
"5412","Pocillopora_acuta_HIv2___RNAseq.g6213.t1",1531.26710512181,-1.11523480768944,0.776113777521564,0.0399224954399838,0.130682997807593,"Porites_compressa_HIv1___TS.g33211.t1","calicoblast"
"5413","Pocillopora_acuta_HIv2___RNAseq.g6170.t1b",1507.38441817583,-1.22794822644881,0.823200265653858,0.0266687509748028,0.0939675552008644,"Porites_compressa_HIv1___TS.g33225.t1","calicoblast"
"5414","Pocillopora_acuta_HIv2___RNAseq.g6183.t1",10096.0917340095,0.0414297658033944,0.522523196745756,0.933178169684888,0.975463543132342,"Porites_compressa_HIv1___TS.g33262.t1","gastrodermis"
"5415","Pocillopora_acuta_HIv2___TS.g2784.t2",3412.4595528847,-0.498066380844677,0.510889388204891,0.25823296495348,0.500296709717371,"Porites_compressa_HIv1___TS.g33276.t1","cnidocyte"
"5416","Pocillopora_acuta_HIv2___TS.g2787.t1",3375.23961148052,-0.556904242222004,0.987149046854111,0.13330162823359,0.322030616955381,"Porites_compressa_HIv1___TS.g33279.t2","neuron"
"5417","Pocillopora_acuta_HIv2___RNAseq.g6253.t1",20313.8435276399,0.249127172428718,0.489238232394152,0.566146528309484,0.77728935789923,"Porites_compressa_HIv1___TS.g33284.t1","gastrodermis"
"5418","Pocillopora_acuta_HIv2___RNAseq.g29015.t1",1911.21292537253,0.0199183922173921,0.577637420031635,0.972944057167582,0.991474251054482,"Porites_compressa_HIv1___TS.g33456.t2a","immune"
"5419","Pocillopora_acuta_HIv2___RNAseq.g29014.t4",9851.55225928265,0.552857086368796,0.726767924337332,0.265976846271242,0.509615724528711,"Porites_compressa_HIv1___TS.g33456.t2b","calicoblast"
"5420","Pocillopora_acuta_HIv2___RNAseq.g28991.t1",292.533200340185,-9.15711240206932,3.4428922308524,2.23288582627531e-07,4.32928426156114e-06,"Porites_compressa_HIv1___TS.g33493.t2a","immune"
"5421","Pocillopora_acuta_HIv2___RNAseq.g28990.t2",1305.91571861,-0.848401763552875,1.57647292488899,6.617957889416e-12,6.33921476241808e-10,"Porites_compressa_HIv1___TS.g33493.t2b","gland"
"5422","Pocillopora_acuta_HIv2___RNAseq.g3277.t1",9.66462284712619,-0.569198413578533,1.13370505383156,0.200672627859964,0.423850597162166,"Porites_compressa_HIv1___TS.g33533.t1","calicoblast"
"5423","Pocillopora_acuta_HIv2___RNAseq.g4004.t2",4496.76562926697,-0.589466595033054,0.667299673343237,0.225684487626076,0.458376160755734,"Porites_compressa_HIv1___TS.g33625.t1","gastrodermis"
"5424","Pocillopora_acuta_HIv2___TS.g12990.t1",319.323234430846,-1.41512964106404,2.54470302310449,0.00104180566577002,0.00606385398378171,"Porites_compressa_HIv1___TS.g33640.t1","calicoblast"
"5425","Pocillopora_acuta_HIv2___RNAseq.17790_t",8086.66498713056,3.39384838095833,0.841610663591829,8.53288554926973e-07,1.3622478651726e-05,"Porites_compressa_HIv1___TS.g3371.t2","digestive filaments"
"5426","Pocillopora_acuta_HIv2___RNAseq.g10655.t1",194.702800604967,-0.185470814469605,1.01950559274732,0.0012987169427269,0.00730919916716026,"Porites_compressa_HIv1___TS.g33732.t1","immune"
"5427","Pocillopora_acuta_HIv2___TS.g28918.t1a",7740.75972772411,0.365671082897007,0.547915944101045,0.426586270502567,0.670920643869264,"Porites_compressa_HIv1___TS.g33833.t1","gastrodermis_symbiont_containing"
"5428","Pocillopora_acuta_HIv2___RNAseq.g25003.t1",714.910070440306,-5.7643670931222,2.72395394341475,6.38856165383553e-07,1.06949254353099e-05,"Porites_compressa_HIv1___TS.g3392.t1","epidermis"
"5429","Pocillopora_acuta_HIv2___RNAseq.g10796.t1",466.685801690647,-0.0406536955881639,0.857598158212573,0.943745051431955,0.978869015698229,"Porites_compressa_HIv1___TS.g33932.t1","epidermis"
"5430","Pocillopora_acuta_HIv2___RNAseq.g2221.t1",740.328647264728,-2.86848737869112,1.97372451655802,0.000656916135241909,0.00412576421195786,"Porites_compressa_HIv1___TS.g33945.t1","neuron"
"5431","Pocillopora_acuta_HIv2___TS.g29039.t1",331.071371529842,-0.423964801179507,0.965477674953191,0.246335210068835,0.48542131858796,"Porites_compressa_HIv1___TS.g33949.t1","neuron"
"5432","Pocillopora_acuta_HIv2___TS.g29038.t1",842.268213136391,-0.361710913283951,0.922092953699614,0.365542613720065,0.615274510202997,"Porites_compressa_HIv1___TS.g33950.t1","immune"
"5433","Pocillopora_acuta_HIv2___TS.g29019.t1",1360.37331309423,-0.157162618363282,0.924827763393136,0.577463135714201,0.786480865816404,"Porites_compressa_HIv1___TS.g33963.t2","gastrodermis"
"5434","Pocillopora_acuta_HIv2___RNAseq.g11221.t1",117.119136289404,0.14447857617833,0.997318022816462,0.310699397482328,0.55992475519367,"Porites_compressa_HIv1___TS.g33977.t2b","immune"
"5435","Pocillopora_acuta_HIv2___RNAseq.g15290.t1",2980.34601632217,3.85008031211467,1.7922489894581,0.000224802196768984,0.00165472721326544,"Porites_compressa_HIv1___TS.g3400.t2","gastrodermis"
