event_id chrm exon_pos alt_usage gene_id gene_name p_val p_val_adj dPSI mean_event_count_A mean_event_count_B log2FC_event_count mean_gene_exp_A mean_gene_exp_B log2FC_gene_exp
intron_retention.1380 Pocillopora_acuta_HIv2___xfSc0000013 4165472-4165621:4165472-4165770:4165706-4165770 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g18642.t1 None 0.58459160767403 1 0.323260039562218 11.6358419979491 26.8269813015076 -1.20510911342161 589.265622258633 715.368338701903 -0.27976816603516
intron_retention.1660 Pocillopora_acuta_HIv2___xfSc0000163 203-230:203-376:318-376 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g6804.t1 None 0.588860052887853 1 -0.264307493877345 2.36147111536092 0.991115038750025 1.25256146318887 25.5653144001708 37.2435502522203 -0.54280283649379
intron_retention.1748 Pocillopora_acuta_HIv2___xpSc0000390 1986474-1986521:1986474-1986705:1986621-1986705 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g28873.t1 None 0.589799200604239 1 0.249910671624095 13.5626518107041 27.1046698551443 -0.9989021483216 2882.15705336683 3124.40883400636 -0.116434292413297
intron_retention.333 Pocillopora_acuta_HIv2___Sc0000007 249186-249371:249186-250025:249739-250025 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g17404.t1 None 0.590820000304671 1 -0.073803985747119 31.5379036315813 43.2742572149053 -0.456422291163483 5201.1640170727 4890.89216880125 0.0887368761586043
intron_retention.761 Pocillopora_acuta_HIv2___Sc0000028 587107-587211:587107-588078:587850-588078 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g31023.t1 None 0.592146398553241 1 -0.250009186777277 20.703085159191 24.4902148880301 -0.242359659659523 261.402301894244 541.337877190579 -1.05025749088592
intron_retention.669 Pocillopora_acuta_HIv2___Sc0000020 2092462-2092589:2092462-2092879:2092728-2092879 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g14783.t1 None 0.592772490602066 1 -0.333384274822941 12.1123835126763 12.9386353108802 -0.0952026675864448 2708.71301313305 5313.51202326534 -0.972058192423331
intron_retention.583 Pocillopora_acuta_HIv2___Sc0000013 2183993-2184105:2183993-2184541:2184474-2184541 1:1:1 Pocillopora_acuta_HIv2___TS.g221.t1 None 0.593039755953514 1 0.166943551973448 6.70783068266118 5.17647823696753 0.373875364118463 249.46589305174 425.838053645566 -0.771462293400098
intron_retention.1617 Pocillopora_acuta_HIv2___xfSc0000048 3434-3479:3434-3844:3772-3844 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g24507.t1 None 0.59719273128575 1 -0.330436557399217 22.972335949212 9.34669809656777 1.29736886512534 241.765703852336 194.874755852068 0.311062387319203
intron_retention.1447 Pocillopora_acuta_HIv2___xfSc0000018 79588-79634:79588-79903:79712-79903 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g5868.t1 None 0.599746144675126 1 0.242419985417913 4.47977087884416 4.80964303870241 -0.102504877787318 312.456186503584 152.921841769021 1.03085942414437
intron_retention.713 Pocillopora_acuta_HIv2___Sc0000023 53942-54002:53942-54280:54231-54280 1:1:1 Pocillopora_acuta_HIv2___TS.g14275.t1b None 0.600673118229996 1 -0.465341804937534 25.1231813827179 7.28263744714572 1.78648623613717 365.402636565735 292.220225116111 0.322431010523363
intron_retention.829 Pocillopora_acuta_HIv2___Sc0000030 199399-199786:199399-200264:200064-200264 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g29424.t1 None 0.605385351095463 1 -0.218394992847785 8.380299660872 7.9556575603184 0.0750206536087616 585.910388879041 1040.30588249327 -0.828255852281691
intron_retention.1379 Pocillopora_acuta_HIv2___xfSc0000013 3588201-3588364:3588201-3588598:3588442-3588598 1:1:1 Pocillopora_acuta_HIv2___TS.g20912.t1b None 0.608602503242161 1 -0.0935377829361158 16.0957925221852 6.59118969520188 1.28807281664091 678.143632714674 527.599646491644 0.362147274624839
intron_retention.265 Pocillopora_acuta_HIv2___Sc0000005 5570393-5570451:5570393-5570566:5570539-5570566 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g14081.t1 None 0.6090822838619 1 -0.149306870270784 3.23847704738874 5.53586084618628 -0.773492159638211 219.697339092194 917.864010505805 -2.06276302533933
intron_retention.1202 Pocillopora_acuta_HIv2___xfSc0000006 10993-11316:10993-11514:11405-11514 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g3160.t1 None 0.614325954716214 1 0.111231804573755 4.17664467366938 3.56195160752256 0.229676495835403 482.859624200291 803.177034226918 -0.734114184793706
intron_retention.671 Pocillopora_acuta_HIv2___Sc0000020 2102831-2103380:2102831-2103734:2103525-2103734 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g14784.t1 None 0.614808495847089 1 0.169334444868627 22.7091064810054 34.6018069902778 -0.607576438393131 1291.37897506639 1093.12999994414 0.240447460873227
intron_retention.1341 Pocillopora_acuta_HIv2___xfSc0000011 94386-94471:94386-94676:94613-94676 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g29777.t1 None 0.615762886448468 1 -0.263341816825195 24.3618151032732 18.4783340969854 0.398786929477334 561.929884791823 810.601405871994 -0.528602549176993
intron_retention.1677 Pocillopora_acuta_HIv2___xpSc0000387 332132-332220:332132-332555:332350-332555 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g1461.t1 None 0.616543123131763 1 -0.122298581584793 31.6100061075266 27.8678137471909 0.181781487719048 1123.28160235654 1670.76213621646 -0.572786702636604
intron_retention.988 Pocillopora_acuta_HIv2___xfSc0000000 7967825-7967884:7967825-7968839:7968786-7968839 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g23168.t1 None 0.629666131171451 1 0.114492071902058 20.0617905590478 19.7902170420212 0.0196629407041735 932.842245681335 565.87223880709 0.721156763621989
intron_retention.225 Pocillopora_acuta_HIv2___Sc0000004 6967821-6967857:6967821-6968291:6968066-6968291 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g13086.t1 None 0.632932878278475 1 0.0568765840608279 10.1952170408932 8.57636862923531 0.249453666378261 195.026561570465 60.8299562906709 1.68081675199893
intron_retention.335 Pocillopora_acuta_HIv2___Sc0000007 355047-355200:355047-355490:355318-355490 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g17418.t1 None 0.634521641385187 1 0.100850622409115 1.75345574125399 35.9601995578168 -4.35812810569095 77.6555726339295 835.402774959181 -3.4273105731745
intron_retention.581 Pocillopora_acuta_HIv2___Sc0000013 2145300-2145391:2145300-2145634:2145546-2145634 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g11622.t1 None 0.640895309383234 1 0.259804235089666 14.5257689448436 10.5027544658447 0.467846796458714 892.200891489491 340.748158343849 1.38866273000097
intron_retention.841 Pocillopora_acuta_HIv2___Sc0000031 71391-71556:71391-71887:71724-71887 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g21178.t3c None 0.641944222725484 1 -0.424199367951181 16.8251012918062 9.72373116139028 0.791033278429074 393.582883109751 433.663650717626 -0.13990904357544
intron_retention.138 Pocillopora_acuta_HIv2___Sc0000002 10280953-10281278:10280953-10281491:10281429-10281491 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g25525.t2 None 0.644624975899939 1 0.109455338579303 30.4969417303555 42.1419671139671 -0.466593083478515 319.624015476031 660.439065507929 -1.04704964775739
intron_retention.880 Pocillopora_acuta_HIv2___Sc0000034 321024-321216:321024-321696:321588-321696 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g15112.t1 None 0.646702565390437 1 0.191212402657682 36.9592073229529 42.9137275648566 -0.215505406558197 835.3444033044 673.248160892569 0.311232743792868
intron_retention.600 Pocillopora_acuta_HIv2___Sc0000014 394555-394734:394555-395225:394854-395225 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g19923.t1 None 0.648546346272023 1 0.0909525799498418 0.96637573258304 6.05184022067336 -2.64671776676013 201.918521821088 736.227411989126 -1.86637821267576
intron_retention.902 Pocillopora_acuta_HIv2___Sc0000036 198973-199173:198973-199378:199371-199378 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g31304.t1 None 0.649161886098571 1 0.102867246203894 10.3410344769797 46.5063966999209 -2.16904865017466 1011.25744259471 3202.3351304998 -1.66297397599308
intron_retention.13 Pocillopora_acuta_HIv2___Sc0000000 12143266-12143316:12143266-12143532:12143474-12143532 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g28415.t1 None 0.651731850553151 1 -0.0744044866549581 27.5057234666879 61.3859559801937 -1.15817678043347 1047.04172331345 3276.55962498481 -1.64586285229652
intron_retention.1032 Pocillopora_acuta_HIv2___xfSc0000001 2689349-2689479:2689349-2689739:2689579-2689739 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g7474.t1 None 0.652800376522128 1 0.112906976703555 15.8837260668081 12.3941976227348 0.357884508189861 393.437504823676 515.66290072198 -0.390293764306433
intron_retention.44 Pocillopora_acuta_HIv2___Sc0000000 12079740-12079839:12079740-12080144:12080060-12080144 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g28409.t1 None 0.655075093141812 1 0.0890061086925993 12.1165727888339 4.67225415291424 1.37479102702305 342.865846379261 290.354739320188 0.239827618758746
intron_retention.919 Pocillopora_acuta_HIv2___Sc0000037 917134-917217:917134-917519:917406-917519 1:1:1 Pocillopora_acuta_HIv2___TS.g13518.t2c None 0.65732374584957 1 0.115503826934025 8.52270840141659 3.27082509436873 1.38165735814453 1015.25819021608 695.18597379407 0.546375786246394
intron_retention.1026 Pocillopora_acuta_HIv2___xfSc0000001 1602056-1602077:1602056-1602242:1602217-1602242 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g7395.t1a None 0.65909574356347 1 0.116705429546901 37.7874688083879 159.922280657289 -2.08139116357123 5819.91804603311 18953.7531352975 -1.70341280965885
intron_retention.381 Pocillopora_acuta_HIv2___Sc0000008 5719136-5719360:5719136-5719845:5719718-5719845 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g26004.t1 None 0.659685437713307 1 0.54304788213628 0.562179089328752 2.39381682321577 -2.09021106261384 19.0249609469929 26.9660429871786 -0.503250342919664
intron_retention.219 Pocillopora_acuta_HIv2___Sc0000004 388452-388691:388452-388874:388787-388874 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g12544.t1 None 0.659891843672047 1 0.255436384289039 10.7186831304352 5.6982424456878 0.91153875984185 386.641911702575 95.8427175789794 2.01225731230526
intron_retention.477 Pocillopora_acuta_HIv2___Sc0000013 1570552-1570653:1570552-1570958:1570840-1570958 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g11575.t1 None 0.661627241535882 1 0.0582413591235285 13.0387860818781 7.84562954589215 0.732848439009288 304.14681410354 317.004327938595 -0.0597346448066336
intron_retention.1293 Pocillopora_acuta_HIv2___xfSc0000009 4874030-4874126:4874030-4874293:4874244-4874293 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g12425.t1 None 0.662828230543468 1 -0.319078734422651 21.9378234331355 7.45883028860892 1.55639908899101 551.287687841717 378.551356134948 0.542316344846562
intron_retention.1150 Pocillopora_acuta_HIv2___xfSc0000004 2317767-2317959:2317767-2318117:2318042-2318117 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g19151.t1 None 0.663790796512957 1 -0.191823936679064 6.57367253570331 11.4506538740575 -0.800658487648106 506.429843684153 1482.79211154726 -1.54988201539635
intron_retention.923 Pocillopora_acuta_HIv2___Sc0000038 1047131-1047252:1047131-1047565:1047464-1047565 1:1:1 Pocillopora_acuta_HIv2___TS.g20384.t2 None 0.669185876548263 1 0.205591114392675 3.01000665267551 4.24594328470065 -0.49631842492162 371.286143130724 278.28796604547 0.415952949164364
intron_retention.697 Pocillopora_acuta_HIv2___Sc0000022 3412988-3413369:3412988-3413999:3413740-3413999 1:1:1 Pocillopora_acuta_HIv2___TS.g1974.t2 None 0.67095315004548 1 -0.390790466558463 6.52981320510763 10.2215394321812 -0.646498865093139 142.551472900509 457.731605171419 -1.683018963829
intron_retention.1271 Pocillopora_acuta_HIv2___xfSc0000008 4503918-4504132:4503918-4504646:4504502-4504646 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g9087.t1 None 0.672138363852941 1 0.178419668243281 13.592464615458 4.40482103658007 1.62565176223955 544.2779660745 91.1888008614513 2.57741507365578
intron_retention.1575 Pocillopora_acuta_HIv2___xfSc0000033 780595-780718:780595-781400:780966-781400 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g24413.t1 None 0.673023376402287 1 -0.233200354060627 2.0869825093566 35.893975160592 -4.10425129189196 316.624579470174 3745.21566406148 -3.56420363614483
intron_retention.942 Pocillopora_acuta_HIv2___Sc0000041 109293-109387:109293-109774:109526-109774 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g18728.t1 None 0.674536811891418 1 0.105420745051827 17.3662447684287 1.87939030894083 3.20794920343776 350.418513129751 91.9640250192972 1.92993748121908
intron_retention.409 Pocillopora_acuta_HIv2___Sc0000009 1353392-1353479:1353392-1354107:1353870-1354107 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g2576.t1 None 0.680213851104491 1 0.0921030443138344 4.10800010978948 3.78616864290543 0.117697547453527 179.357115609041 81.773756345752 1.13312516386962
intron_retention.217 Pocillopora_acuta_HIv2___Sc0000004 9361741-9361845:9361741-9362078:9362008-9362078 1:1:1 Pocillopora_acuta_HIv2___TS.g15926.t1 None 0.680829028538818 1 -0.105646804256296 14.0382220568992 8.47822925718898 0.727525346145288 280.249152519726 383.24537263463 -0.451558362368335
intron_retention.1064 Pocillopora_acuta_HIv2___xfSc0000002 5310470-5310566:5310470-5311087:5311019-5311087 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g828.t1 None 0.68088409891603 1 -0.0741158614142331 32.1297240572333 40.3596826184122 -0.329006238956318 540.070146126494 1076.60669749212 -0.99527259875754
intron_retention.832 Pocillopora_acuta_HIv2___Sc0000030 327025-327079:327025-327303:327177-327303 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g29437.t1 None 0.682365593775646 1 -0.210867763821824 3.15954482049479 4.01258137069493 -0.344813917128109 1669.04893660362 1309.37019060057 0.35015321550431
intron_retention.66 Pocillopora_acuta_HIv2___Sc0000001 5050023-5050047:5050023-5050194:5050138-5050194 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g10567.t1 None 0.684280594251316 1 -0.214005981908656 3.92252397526608 8.40784639695357 -1.09995404766139 197.927448597827 675.396105737667 -1.77076216159433
intron_retention.328 Pocillopora_acuta_HIv2___Sc0000007 158850-158939:158850-159150:159125-159150 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g17399.t1 None 0.685009698193477 1 -0.153134376379103 18.6541660195804 15.6284001488836 0.255327762553898 390.619495750917 529.375076787178 -0.438526318031826
intron_retention.65 Pocillopora_acuta_HIv2___Sc0000001 5011903-5011947:5011903-5012424:5012320-5012424 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g10563.t1 None 0.696365896158051 1 -0.414051155775654 22.1741557446572 5.6161438807757 1.98122737479168 115.716202304954 62.6790683554285 0.884535240029157
intron_retention.1740 Pocillopora_acuta_HIv2___xpSc0000390 2013486-2013579:2013486-2013849:2013765-2013849 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g28875.t1 None 0.697609403201374 1 -0.285242047254775 19.1689223478475 10.395377646329 0.88282706302973 198.169474649343 270.792904946255 -0.450455187498413
intron_retention.693 Pocillopora_acuta_HIv2___Sc0000020 3153605-3153649:3153605-3154346:3154313-3154346 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g14898.t1 None 0.700763047144615 1 0.108454480375982 9.97084921506242 15.0469704258877 -0.593684753373092 571.852824159016 525.044453176001 0.123204318682783
intron_retention.260 Pocillopora_acuta_HIv2___Sc0000005 1626181-1626401:1626181-1626551:1626482-1626551 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g13752.t1 None 0.701894263630111 1 -0.0583001229352907 39.827408238573 20.424878408852 0.963434109733908 1402.68841687587 997.095186548594 0.492391433099787
intron_retention.1073 Pocillopora_acuta_HIv2___xfSc0000002 1500506-1500512:1500506-1501050:1500893-1501050 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g558.t1 None 0.701945761834882 1 -0.0890522836132773 16.082478201433 18.7816511766893 -0.223834168943365 145.872757071606 297.673983688782 -1.02902266411908
intron_retention.724 Pocillopora_acuta_HIv2___Sc0000024 1245253-1245274:1245253-1246015:1245890-1246015 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g3726.t1a None 0.702803275696883 1 -0.189013764573291 8.23330576815301 4.19203028002361 0.973822667988914 256.766338998266 197.486724307719 0.37870040956987
intron_retention.1093 Pocillopora_acuta_HIv2___xfSc0000002 7568458-7568657:7568458-7568890:7568756-7568890 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g1008.t1 None 0.70619280927404 1 0.333241522830212 3.53987957288953 3.98712804649628 -0.171649657694926 227.431025875792 131.409030345642 0.791364658274056
intron_retention.888 Pocillopora_acuta_HIv2___Sc0000034 97188-97285:97188-97757:97537-97757 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g15082.t1 None 0.706256250669888 1 0.189308644386984 11.007196487564 5.51041378648903 0.998214501510903 1765.0090941075 1391.83878631647 0.342683500308757
intron_retention.1201 Pocillopora_acuta_HIv2___xfSc0000006 10993-11113:10993-11316:11274-11316 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g3160.t1 None 0.710273511591361 1 0.074391670542645 3.99979659636911 4.05379459801501 -0.0193463548645605 482.859624200291 803.177034226918 -0.734114184793706
intron_retention.259 Pocillopora_acuta_HIv2___Sc0000005 1626181-1626259:1626181-1626401:1626357-1626401 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g13752.t1 None 0.712203773785199 1 -0.103370517358524 51.3450100276252 25.6185261155027 1.00303659785892 1402.68841687587 997.095186548594 0.492391433099787
intron_retention.1695 Pocillopora_acuta_HIv2___xpSc0000387 5676411-5676520:5676411-5678106:5677303-5678106 1:1:1 Pocillopora_acuta_HIv2___TS.g26959.t2 None 0.716060366270874 1 -0.397571140942613 5.84844625588473 4.56300290942798 0.358069824251999 881.282458577323 1110.15338717113 -0.333082629488995
intron_retention.391 Pocillopora_acuta_HIv2___Sc0000008 3233619-3233661:3233619-3234026:3233949-3234026 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g25860.t1 None 0.721911808322898 1 0.180396954866775 8.23887386120415 8.44837912834587 -0.0362274236858782 177.322519732729 86.4745056925672 1.0360290013231
intron_retention.1263 Pocillopora_acuta_HIv2___xfSc0000008 4582884-4583029:4582884-4583603:4583402-4583603 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g9095.t1 None 0.722652952671322 1 0.261211999274419 12.610853230703 35.0130506766127 -1.47322687935994 518.614856423786 2077.71586923374 -2.00226293717081
intron_retention.1372 Pocillopora_acuta_HIv2___xfSc0000013 951389-951477:951389-951867:951807-951867 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g18354.t1 None 0.723930574242865 1 -0.146228965164054 35.8526097727489 22.2572594431357 0.687802175741854 1169.1121827815 461.206999543264 1.341927057642
intron_retention.464 Pocillopora_acuta_HIv2___Sc0000011 5736428-5736464:5736428-5736920:5736818-5736920 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g22109.t1 None 0.724326675890258 1 -0.301410228187325 13.5374957756266 6.93707400243261 0.96456170766617 126.444783184925 123.235392957494 0.0370908613538203
intron_retention.1461 Pocillopora_acuta_HIv2___xfSc0000020 3350621-3350694:3350621-3351023:3350929-3351023 1:1:1 Pocillopora_acuta_HIv2___RNAseq.g12051.t1 None 0.725979186861174 1 0.0847376126256971 9.68684834229558 18.0763553156952 -0.900004560492751 352.418642061603 1013.20198371301 -1.52355966043237
