"","gene_id_spA","cluster","source_sp","protein_id_spA","Standardized_Name_spA","protein_id_spB"
"1748","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1749","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1750","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1751","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1752","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1753","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1754","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5896.t1"
"1755","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1756","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1757","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1758","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1759","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1760","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1761","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1762","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1763","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___TS.g30610.t2"
"1764","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1765","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1766","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1767","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1768","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1769","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1770","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1771","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1772","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5900.t1"
"1773","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1774","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1775","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1776","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1777","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1778","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1779","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1780","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1781","NV2.6580","gastrodermis","Nvec","NV2.6580","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5898.t1"
"1782","NV2.12403","gastrodermis","Nvec","NV2.12403","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.20038_t"
"1783","NV2.12403","gastrodermis","Nvec","NV2.12403","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g3464.t1"
"1784","NV2.12403","gastrodermis","Nvec","NV2.12403","gastrodermis","Pocillopora_acuta_HIv2___TS.g10005.t1"
"1785","NV2.12403","gastrodermis","Nvec","NV2.12403","gastrodermis","Pocillopora_acuta_HIv2___TS.g10010.t1"
"1786","NV2.12403","gastrodermis","Nvec","NV2.12403","gastrodermis","Pocillopora_acuta_HIv2___TS.g10009.t1"
"1787","NV2.24659","gastrodermis","Nvec","NV2.24659","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5377.t1"
"1788","NV2.24659","gastrodermis","Nvec","NV2.24659","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g5377.t1"
"1789","NV2.24535","gastrodermis","Nvec","NV2.24535","gastrodermis","Pocillopora_acuta_HIv2___TS.g23178.t1"
"1790","NV2.24535","gastrodermis","Nvec","NV2.24535","gastrodermis","Pocillopora_acuta_HIv2___TS.g23178.t1"
"1791","NV2.23896","gastrodermis","Nvec","NV2.23896","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14785.t1"
"1792","NV2.23896","gastrodermis","Nvec","NV2.23896","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g14785.t1"
"1793","NV2.11872","gastrodermis","Nvec","NV2.11872","gastrodermis","Pocillopora_acuta_HIv2___TS.g1340.t1b"
"1794","NV2.11872","gastrodermis","Nvec","NV2.11872","gastrodermis","Pocillopora_acuta_HIv2___TS.g1340.t1b"
"1795","NV2.11872","gastrodermis","Nvec","NV2.11872","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g28794.t1"
"1796","NV2.11872","gastrodermis","Nvec","NV2.11872","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g28794.t1"
"1797","NV2.11872","gastrodermis","Nvec","NV2.11872","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g28798.t1"
"1798","NV2.11872","gastrodermis","Nvec","NV2.11872","gastrodermis","Pocillopora_acuta_HIv2___RNAseq.g28798.t1"
"1799","NV2.8037","mesendoderm.embryonic","Nvec","NV2.8037","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g1850.t1"
"1800","NV2.13257","mesendoderm.embryonic","Nvec","NV2.13257","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g30597.t1"
"1801","NV2.5353","mesendoderm.embryonic","Nvec","NV2.5353","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g8471.t1"
"1802","NV2.16600","mesendoderm.embryonic","Nvec","NV2.16600","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g12045.t1"
"1803","NV2.16600","mesendoderm.embryonic","Nvec","NV2.16600","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g12045.t1"
"1804","NV2.23418","mesendoderm.embryonic","Nvec","NV2.23418","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g30153.t1"
"1805","NV2.14621","mesendoderm.embryonic","Nvec","NV2.14621","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g9370.t1"
"1806","NV2.14621","mesendoderm.embryonic","Nvec","NV2.14621","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g9370.t1"
"1807","NV2.14621","mesendoderm.embryonic","Nvec","NV2.14621","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g9370.t1"
"1808","NV2.10728","mesendoderm.embryonic","Nvec","NV2.10728","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g614.t1"
"1809","NV2.2010","mesendoderm.embryonic","Nvec","NV2.2010","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19792.t1"
"1810","NV2.3372","mesendoderm.embryonic","Nvec","NV2.3372","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g3826.t1"
"1811","NV2.3372","mesendoderm.embryonic","Nvec","NV2.3372","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g3826.t1"
"1812","NV2.3372","mesendoderm.embryonic","Nvec","NV2.3372","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g3826.t1"
"1813","NV2.16313","mesendoderm.embryonic","Nvec","NV2.16313","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g16929.t1"
"1814","NV2.1852","mesendoderm.embryonic","Nvec","NV2.1852","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.21474_t"
"1815","NV2.14143","mesendoderm.embryonic","Nvec","NV2.14143","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19193.t1"
"1816","NV2.14143","mesendoderm.embryonic","Nvec","NV2.14143","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19193.t1"
"1817","NV2.14143","mesendoderm.embryonic","Nvec","NV2.14143","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19193.t1"
"1818","NV2.14143","mesendoderm.embryonic","Nvec","NV2.14143","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19193.t1"
"1819","NV2.7706","mesendoderm.embryonic","Nvec","NV2.7706","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g6253.t2"
"1820","NV2.11803","mesendoderm.embryonic","Nvec","NV2.11803","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g1506.t1a"
"1821","NV2.11803","mesendoderm.embryonic","Nvec","NV2.11803","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g1506.t1a"
"1822","NV2.14212","mesendoderm.embryonic","Nvec","NV2.14212","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g30878.t2a"
"1823","NV2.12795","mesendoderm.embryonic","Nvec","NV2.12795","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g9588.t1"
"1824","NV2.9093","mesendoderm.embryonic","Nvec","NV2.9093","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g11878.t1"
"1825","NV2.9093","mesendoderm.embryonic","Nvec","NV2.9093","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g11879.t1"
"1826","NV2.9093","mesendoderm.embryonic","Nvec","NV2.9093","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g25248.t1"
"1827","NV2.10792","mesendoderm.embryonic","Nvec","NV2.10792","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g3988.t6"
"1828","NV2.10792","mesendoderm.embryonic","Nvec","NV2.10792","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g3988.t6"
"1829","NV2.10792","mesendoderm.embryonic","Nvec","NV2.10792","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g3988.t6"
"1830","NV2.17634","mesendoderm.embryonic","Nvec","NV2.17634","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g10698.t1"
"1831","NV2.10871","mesendoderm.embryonic","Nvec","NV2.10871","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g28494.t1"
"1832","NV2.9419","mesendoderm.embryonic","Nvec","NV2.9419","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g3659.t1"
"1833","NV2.2672","mesendoderm.embryonic","Nvec","NV2.2672","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g29895.t1"
"1834","NV2.22514","mesendoderm.embryonic","Nvec","NV2.22514","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g22962.t1"
"1835","NV2.23336","mesendoderm.embryonic","Nvec","NV2.23336","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g29962.t1"
"1836","NV2.20304","mesendoderm.embryonic","Nvec","NV2.20304","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g25247.t1"
"1837","NV2.20715","mesendoderm.embryonic","Nvec","NV2.20715","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g24653.t2"
"1838","NV2.21404","mesendoderm.embryonic","Nvec","NV2.21404","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g23769.t1"
"1839","NV2.792","mesendoderm.embryonic","Nvec","NV2.792","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g21965.t1"
"1840","NV2.12560","mesendoderm.embryonic","Nvec","NV2.12560","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g3080.t1"
"1841","NV2.19581","mesendoderm.embryonic","Nvec","NV2.19581","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g29441.t1"
"1842","NV2.19581","mesendoderm.embryonic","Nvec","NV2.19581","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g29441.t1"
"1843","NV2.12590","mesendoderm.embryonic","Nvec","NV2.12590","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g15455.t1"
"1844","NV2.12590","mesendoderm.embryonic","Nvec","NV2.12590","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g15455.t1"
"1845","NV2.6416","mesendoderm.embryonic","Nvec","NV2.6416","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.10263_t"
"1846","NV2.6416","mesendoderm.embryonic","Nvec","NV2.6416","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.10263_t"
"1847","NV2.750","mesendoderm.embryonic","Nvec","NV2.750","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g13150.t1"
"1848","NV2.750","mesendoderm.embryonic","Nvec","NV2.750","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g13143.t1"
"1849","NV2.11001","mesendoderm.embryonic","Nvec","NV2.11001","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g9606.t1"
"1850","NV2.11777","mesendoderm.embryonic","Nvec","NV2.11777","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g13463.t1"
"1851","NV2.14507","mesendoderm.embryonic","Nvec","NV2.14507","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g11342.t1"
"1852","NV2.13686","mesendoderm.embryonic","Nvec","NV2.13686","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g9176.t3"
"1853","NV2.18507","mesendoderm.embryonic","Nvec","NV2.18507","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g26653.t2b"
"1854","NV2.18507","mesendoderm.embryonic","Nvec","NV2.18507","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g26653.t2b"
"1855","NV2.16316","mesendoderm.embryonic","Nvec","NV2.16316","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g16268.t1"
"1856","NV2.15081","mesendoderm.embryonic","Nvec","NV2.15081","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g25836.t1"
"1857","NV2.3148","mesendoderm.embryonic","Nvec","NV2.3148","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g3886.t1"
"1858","NV2.18635","mesendoderm.embryonic","Nvec","NV2.18635","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g1728.t1"
"1859","NV2.11339","mesendoderm.embryonic","Nvec","NV2.11339","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g13385.t1"
"1860","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1861","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1862","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1863","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1864","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1865","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1866","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1867","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1868","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1869","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8712.t1"
"1870","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1871","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1872","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1873","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1874","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1875","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1876","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1877","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1878","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1879","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g19632.t1"
"1880","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1881","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1882","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1883","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1884","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1885","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1886","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1887","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1888","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1889","NV2.20510","mesendoderm.embryonic","Nvec","NV2.20510","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g8713.t1"
"1890","NV2.22580","mesendoderm.embryonic","Nvec","NV2.22580","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g23784.t1"
"1891","NV2.12061","mesendoderm.embryonic","Nvec","NV2.12061","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g26228.t1"
"1892","NV2.12061","mesendoderm.embryonic","Nvec","NV2.12061","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g26228.t1"
"1893","NV2.12061","mesendoderm.embryonic","Nvec","NV2.12061","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g26228.t1"
"1894","NV2.12061","mesendoderm.embryonic","Nvec","NV2.12061","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g26228.t1"
"1895","NV2.16195","mesendoderm.embryonic","Nvec","NV2.16195","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g17118.t1"
"1896","NV2.22474","mesendoderm.embryonic","Nvec","NV2.22474","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g23803.t1"
"1897","NV2.22474","mesendoderm.embryonic","Nvec","NV2.22474","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g23803.t1"
"1898","NV2.22474","mesendoderm.embryonic","Nvec","NV2.22474","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g23803.t1"
"1899","NV2.17285","mesendoderm.embryonic","Nvec","NV2.17285","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g4275.t1"
"1900","NV2.17285","mesendoderm.embryonic","Nvec","NV2.17285","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g720.t1"
"1901","NV2.19669","mesendoderm.embryonic","Nvec","NV2.19669","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g13595.t1"
"1902","NV2.16114","mesendoderm.embryonic","Nvec","NV2.16114","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g17049.t1"
"1903","NV2.15174","mesendoderm.embryonic","Nvec","NV2.15174","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g30460.t1"
"1904","NV2.15174","mesendoderm.embryonic","Nvec","NV2.15174","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g25004.t2"
"1905","NV2.25312","mesendoderm.embryonic","Nvec","NV2.25312","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.2628_t"
"1906","NV2.25312","mesendoderm.embryonic","Nvec","NV2.25312","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.2628_t"
"1907","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g2235.t1"
"1908","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g2235.t1"
"1909","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g705.t1"
"1910","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g705.t1"
"1911","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.17790_t"
"1912","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.17790_t"
"1913","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g703.t1"
"1914","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g703.t1"
"1915","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g2233.t1"
"1916","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g2233.t1"
"1917","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g709.t1"
"1918","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g709.t1"
"1919","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g2234.t1"
"1920","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g2234.t1"
"1921","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g4267.t1"
"1922","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___TS.g4267.t1"
"1923","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g706.t1"
"1924","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g706.t1"
"1925","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g756.t1"
"1926","NV2.7703","mesendoderm.embryonic","Nvec","NV2.7703","embryonic_mesendoderm","Pocillopora_acuta_HIv2___RNAseq.g756.t1"
