"","gene_id_spA","cluster","source_sp","protein_id_spA","Standardized_Name_spA","protein_id_spB"
"36430","LOC113675261","Cluster7","Pdam","XP_027047611.1","immune","AIPGENE3426"
"36431","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12442.t1"
"36432","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12428.t1"
"36433","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12428.t2"
"36434","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12434.t1"
"36435","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12436.t1"
"36436","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","AIPGENE23945"
"36437","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","evm.model.Ap10.61"
"36438","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12439.t1"
"36439","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","Montipora_capitata_HIv3___RNAseq.45050_t"
"36440","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","NV2.1298"
"36441","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","NV2.1298"
"36442","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","Xe_008356-T1"
"36443","LOC113677246","Cluster7","Pdam","XP_027049829.1","immune","g12447.t1"
"36444","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12442.t1"
"36445","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12428.t1"
"36446","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12428.t2"
"36447","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12434.t1"
"36448","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12436.t1"
"36449","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","AIPGENE23945"
"36450","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","evm.model.Ap10.61"
"36451","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12439.t1"
"36452","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","Montipora_capitata_HIv3___RNAseq.45050_t"
"36453","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","NV2.1298"
"36454","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","NV2.1298"
"36455","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","Xe_008356-T1"
"36456","LOC113677246","Cluster7","Pdam","XP_027049828.1","immune","g12447.t1"
"36457","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12442.t1"
"36458","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12428.t1"
"36459","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12428.t2"
"36460","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12434.t1"
"36461","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12436.t1"
"36462","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","AIPGENE23945"
"36463","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","evm.model.Ap10.61"
"36464","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12439.t1"
"36465","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","Montipora_capitata_HIv3___RNAseq.45050_t"
"36466","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","NV2.1298"
"36467","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","NV2.1298"
"36468","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","Xe_008356-T1"
"36469","LOC113677246","Cluster7","Pdam","XP_027049824.1","immune","g12447.t1"
"36470","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12442.t1"
"36471","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12428.t1"
"36472","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12428.t2"
"36473","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12434.t1"
"36474","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12436.t1"
"36475","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","AIPGENE23945"
"36476","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","evm.model.Ap10.61"
"36477","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12439.t1"
"36478","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","Montipora_capitata_HIv3___RNAseq.45050_t"
"36479","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","NV2.1298"
"36480","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","NV2.1298"
"36481","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","Xe_008356-T1"
"36482","LOC113677246","Cluster7","Pdam","XP_027049826.1","immune","g12447.t1"
"36483","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12442.t1"
"36484","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12428.t1"
"36485","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12428.t2"
"36486","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12434.t1"
"36487","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12436.t1"
"36488","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","AIPGENE23945"
"36489","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","evm.model.Ap10.61"
"36490","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12439.t1"
"36491","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","Montipora_capitata_HIv3___RNAseq.45050_t"
"36492","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","NV2.1298"
"36493","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","NV2.1298"
"36494","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","Xe_008356-T1"
"36495","LOC113677246","Cluster7","Pdam","XP_027049827.1","immune","g12447.t1"
"36496","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12442.t1"
"36497","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12428.t1"
"36498","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12428.t2"
"36499","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12434.t1"
"36500","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12436.t1"
"36501","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","AIPGENE23945"
"36502","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","evm.model.Ap10.61"
"36503","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12439.t1"
"36504","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","Montipora_capitata_HIv3___RNAseq.45050_t"
"36505","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","NV2.1298"
"36506","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","NV2.1298"
"36507","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","Xe_008356-T1"
"36508","LOC113677246","Cluster7","Pdam","XP_027049823.1","immune","g12447.t1"
"36509","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.504"
"36510","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","Montipora_capitata_HIv3___RNAseq.g16536.t2"
"36511","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","Xe_014285-T1"
"36512","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","Xe_014283-T1"
"36513","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","Xe_014288-T1"
"36514","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","g19958.t1"
"36515","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.503.1.5f15e2e5"
"36516","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.503"
"36517","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.503.1.5f15e2e5.1.5f168867"
"36518","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","g19956.t1"
"36519","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","g12830.t1"
"36520","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.513.1.5f15e2e0"
"36521","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.513.2.5f15e2e1"
"36522","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.513.3.5f15e2e1"
"36523","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","evm.model.Ap3.513"
"36524","LOC113664145","Cluster7","Pdam","XP_027035544.1","immune","Montipora_capitata_HIv3___RNAseq.g16575.t1"
"36525","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_028701-T1"
"36526","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Montipora_capitata_HIv3___RNAseq.g23408.t1"
"36527","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_013785-T1"
"36528","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_028384-T1"
"36529","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","AIPGENE2688"
"36530","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","AIPGENE2689"
"36531","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_023955-T1"
"36532","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","g28690.t1"
"36533","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","g28189.t1"
"36534","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","NV2.18156"
"36535","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","g29749.t1"
"36536","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_029166-T1"
"36537","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","g32996.t1"
"36538","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","evm.model.Ap2.216"
"36539","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_028702-T1"
"36540","LOC113670091","Cluster7","Pdam","XP_027041980.1","immune","Xe_028691-T1"
"36541","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_028701-T1"
"36542","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Montipora_capitata_HIv3___RNAseq.g23408.t1"
"36543","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_013785-T1"
"36544","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_028384-T1"
"36545","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","AIPGENE2688"
"36546","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","AIPGENE2689"
"36547","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_023955-T1"
"36548","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","g28690.t1"
"36549","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","g28189.t1"
"36550","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","NV2.18156"
"36551","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","g29749.t1"
"36552","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_029166-T1"
"36553","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","g32996.t1"
"36554","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","evm.model.Ap2.216"
"36555","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_028702-T1"
"36556","LOC113670091","Cluster7","Pdam","XP_027041981.1","immune","Xe_028691-T1"
"36557","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_028701-T1"
"36558","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Montipora_capitata_HIv3___RNAseq.g23408.t1"
"36559","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_013785-T1"
"36560","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_028384-T1"
"36561","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","AIPGENE2688"
"36562","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","AIPGENE2689"
"36563","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_023955-T1"
"36564","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","g28690.t1"
"36565","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","g28189.t1"
"36566","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","NV2.18156"
"36567","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","g29749.t1"
"36568","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_029166-T1"
"36569","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","g32996.t1"
"36570","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","evm.model.Ap2.216"
"36571","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_028702-T1"
"36572","LOC113670091","Cluster7","Pdam","XP_027041979.1","immune","Xe_028691-T1"
"36573","LOC113684234","Cluster7","Pdam","XP_027057371.1","immune","Montipora_capitata_HIv3___RNAseq.g3440.t1"
"36574","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","g17782.t1"
"36575","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","g33001.t1"
"36576","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","AIPGENE16923"
"36577","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","AIPGENE16922"
"36578","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","NV2.6642"
"36579","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","NV2.6642"
"36580","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","NV2.6642"
"36581","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","NV2.6644"
"36582","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","Montipora_capitata_HIv3___RNAseq.g39613.t1b"
"36583","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","AIPGENE16920"
"36584","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","Xe_002398-T1"
"36585","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","g33005.t1"
"36586","LOC113686172","Cluster7","Pdam","XP_027059570.1","immune","Montipora_capitata_HIv3___RNAseq.g39613.t1a"
"36587","LOC113673192","Cluster7","Pdam","XP_027045367.1","immune","Xe_022796-T1"
"36588","LOC113673192","Cluster7","Pdam","XP_027045367.1","immune","Xe_014909-T1"
"36589","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_011230-T1"
"36590","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","AIPGENE1260"
"36591","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Montipora_capitata_HIv3___RNAseq.g15078.t1"
"36592","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","g6963.t1"
"36593","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_011232-T1"
"36594","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_011236-T1"
"36595","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020828-T1"
"36596","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020829-T1"
"36597","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","NV2.18752"
"36598","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_011224-T1"
"36599","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020249-T1"
"36600","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_015533-T1"
"36601","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_011226-T1"
"36602","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_015540-T1"
"36603","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","AIPGENE19708"
"36604","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020820-T1"
"36605","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020248-T1"
"36606","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_024178-T1"
"36607","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020285-T1"
"36608","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020258-T1"
"36609","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020259-T1"
"36610","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020290-T1"
"36611","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020807-T1"
"36612","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020295-T1"
"36613","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020296-T1"
"36614","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020266-T1"
"36615","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020297-T1"
"36616","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","AIPGENE24464"
"36617","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_011223-T1"
"36618","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","AIPGENE24460"
"36619","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020267-T1"
"36620","LOC113686212","Cluster7","Pdam","XP_027059608.1","immune","Xe_020291-T1"
"36621","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_011230-T1"
"36622","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","AIPGENE1260"
"36623","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Montipora_capitata_HIv3___RNAseq.g15078.t1"
"36624","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","g6963.t1"
"36625","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_011232-T1"
"36626","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_011236-T1"
"36627","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020828-T1"
"36628","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020829-T1"
"36629","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","NV2.18752"
"36630","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_011224-T1"
"36631","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020249-T1"
"36632","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_015533-T1"
"36633","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_011226-T1"
"36634","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_015540-T1"
"36635","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","AIPGENE19708"
"36636","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020820-T1"
"36637","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020248-T1"
"36638","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_024178-T1"
"36639","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020285-T1"
"36640","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020258-T1"
"36641","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020259-T1"
"36642","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020290-T1"
"36643","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020807-T1"
"36644","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020295-T1"
"36645","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020296-T1"
"36646","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020266-T1"
"36647","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020297-T1"
"36648","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","AIPGENE24464"
"36649","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_011223-T1"
"36650","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","AIPGENE24460"
"36651","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020267-T1"
"36652","LOC113686212","Cluster7","Pdam","XP_027059607.1","immune","Xe_020291-T1"
"36653","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","g1477.t1"
"36654","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","AIPGENE5300"
"36655","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","Xe_015089-T1"
"36656","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","NV2.20119"
"36657","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","g1481.t1"
"36658","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","Xe_015088-T1"
"36659","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","Xe_015090-T1"
"36660","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","Xe_010893-T1"
"36661","LOC113668980","Cluster7","Pdam","XP_027040767.1","immune","Xe_010893-T2"
