"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-959 0.172416817644549 2 15 "GO:0170044" "non-proteinogenic amino acid catabolic process" 0.644386086146294
-1301 0.241620805521328 4 6 "GO:0180010;GO:0180012" "co-transcriptional RNA 3'-end processing, cleavage and polyadenylation pathway" 0.709359760985694
-1290 0.210041859606078 2 7 "GO:1900006" "positive regulation of dendrite development" 0.688763557349325
-502 0.216998763736906 4 45 "GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.694694020081693
361 0.745420921680548 4 6 "GO:1900017" "positive regulation of cytokine production involved in inflammatory response" 0.94965794331445
482 0.367588726267956 3 26 "GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 0.782186124004438
1475 0.151826355389825 2 7 "GO:1900025" "negative regulation of substrate adhesion-dependent cell spreading" 0.618440877273516
-44 0.945151660895584 7 18 "GO:1900026" "positive regulation of substrate adhesion-dependent cell spreading" 0.985087646567228
-1162 0.295868614138315 7 6 "GO:1900027" "regulation of ruffle assembly" 0.745971974318068
39 0.972285535527152 5 6 "GO:1900034" "regulation of cellular response to heat" 0.99258953019238
205 0.812101650982557 2 10 "GO:1900037" "regulation of cellular response to hypoxia" 0.963584000631361
-1210 0.320196180943832 5 5 "GO:1900038" "negative regulation of cellular response to hypoxia" 0.76147520191007
575 0.576169910970029 2 7 "GO:1900044" "regulation of protein K63-linked ubiquitination" 0.885878356100765
-335 0.454747333855951 2 37 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.826638824949885
349 0.619442660668633 2 15 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 0.907809422709788
679 0.509608488693718 4 7 "GO:1900102" "negative regulation of endoplasmic reticulum unfolded protein response" 0.853668426607749
329 0.732708531172122 3 8 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 0.947185424838217
658 0.468284791420407 4 9 "GO:1900119;GO:1900117" "regulation of execution phase of apoptosis" 0.831819490761122
1029 0.1091175462793 5 18 "GO:1900151" "regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.553061535936178
1645 0.109786591058305 2 7 "GO:1900152" "negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.553138052945318
314 0.70185367298673 2 11 "GO:1900153" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 0.940962990851644
232 0.506883744062568 4 61 "GO:1900180" "regulation of protein localization to nucleus" 0.852809330669876
-57 0.925973334524875 2 20 "GO:1900181" "negative regulation of protein localization to nucleus" 0.981925389369583
-1 0.998517200101013 6 33 "GO:1900182" "positive regulation of protein localization to nucleus" 0.999417576295874
-740 0.0656699660149722 2 46 "GO:1900225" "regulation of NLRP3 inflammasome complex assembly" 0.47028169210722
-392 0.351101703312411 2 42 "GO:1900226;GO:0032687;GO:0032688;GO:1900016" "negative regulation of NLRP3 inflammasome complex assembly" 0.777890001350851
-727 0.336001840105685 2 13 "GO:1900227" "positive regulation of NLRP3 inflammasome complex assembly" 0.763869013817055
-1152 0.0168431430465961 3 32 "GO:1900242;GO:1903421" "regulation of synaptic vesicle recycling" 0.271940200461406
-970 0.313609592602397 2 8 "GO:1900244;GO:1903423" "positive regulation of synaptic vesicle recycling" 0.760473288451471
-1090 0.229693585804998 2 9 "GO:1900245;GO:1900246" "positive regulation of RIG-I signaling pathway" 0.705771294791828
-64 0.910571588293423 2 23 "GO:1900271" "regulation of long-term synaptic potentiation" 0.977992719099506
108 0.895741049479355 3 11 "GO:1900273" "positive regulation of long-term synaptic potentiation" 0.974255831396801
-710 0.461008842974634 2 8 "GO:1900370;GO:2000637" "positive regulation of post-transcriptional gene silencing by RNA" 0.830680149065511
855 0.482410833331956 2 5 "GO:1900371;GO:0030808" "regulation of purine nucleotide biosynthetic process" 0.837335457386194
809 0.283975665915716 2 13 "GO:1900407" "regulation of cellular response to oxidative stress" 0.736478946650572
647 0.476214331357707 2 9 "GO:1900424" "regulation of defense response to bacterium" 0.835502664861885
-355 0.569833985930832 4 19 "GO:1900744" "regulation of p38MAPK cascade" 0.882859274233862
672 0.459089630124828 5 9 "GO:1900745" "positive regulation of p38MAPK cascade" 0.830381954212851
-375 0.558717195001218 2 18 "GO:1900746;GO:1902547" "regulation of cellular response to vascular endothelial growth factor stimulus" 0.879166262430084
-271 0.807390586781854 3 6 "GO:1900748" "positive regulation of vascular endothelial growth factor signaling pathway" 0.962782155603985
1532 0.167911253921414 2 6 "GO:1900825;GO:0098902" "regulation of membrane depolarization during action potential" 0.637557582632446
783 0.299613048025822 2 13 "GO:1901016" "regulation of potassium ion transmembrane transporter activity" 0.748902857495727
1187 0.248743062311238 2 7 "GO:1901017;GO:1901380" "negative regulation of potassium ion transmembrane transport" 0.710237425506043
-337 0.610171781758116 2 17 "GO:1901019" "regulation of calcium ion transmembrane transporter activity" 0.902051849118016
-920 0.241637303386842 2 12 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 0.709359760985694
-1486 0.222182204759794 5 5 "GO:1901026;GO:0097343" "ripoptosome assembly" 0.698776844827041
-266 0.757771678061091 3 10 "GO:1901029;GO:0035795;GO:1901028;GO:1905709" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 0.953568015053876
1110 0.0560665703238602 2 22 "GO:1901071" "glucosamine-containing compound metabolic process" 0.450919084151066
1273 0.120952020848528 2 11 "GO:1901072" "glucosamine-containing compound catabolic process" 0.569758536271967
1369 0.131517294279049 4 9 "GO:1901077" "regulation of relaxation of muscle" 0.589336633060956
32 0.965750291220475 2 13 "GO:1901096" "regulation of autophagosome maturation" 0.990345937026502
-808 0.432338999725691 4 7 "GO:1901098" "positive regulation of autophagosome maturation" 0.819985116950905
-25 0.845047952371686 2 464 "GO:1901135" "carbohydrate derivative metabolic process" 0.971159720658787
579 0.0140547467996408 4 135 "GO:1901136" "carbohydrate derivative catabolic process" 0.256106391315222
15 0.934591373843173 2 232 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.982184350373957
-915 0.410464888625708 3 6 "GO:1901142" "insulin metabolic process" 0.81035378615835
2369 0.0330427900184653 3 6 "GO:1901160" "primary amino compound metabolic process" 0.362246883165397
1094 0.228034289586322 3 9 "GO:1901186" "positive regulation of ERBB signaling pathway" 0.705064237996706
-23 0.981282107029998 2 8 "GO:1901201;GO:1901203" "regulation of extracellular matrix assembly" 0.995970952546153
-415 0.246665760330552 2 58 "GO:1901222" "regulation of non-canonical NF-kappaB signal transduction" 0.709493165394776
-538 0.206647004860582 2 41 "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" 0.685468604157799
393 0.576660446111499 2 15 "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" 0.885942000254345
-1718 0.0949160807430211 3 7 "GO:1901255;GO:0009650" "UV protection" 0.528194052298858
24 0.951554070380938 3 48 "GO:1901264" "carbohydrate derivative transport" 0.987636489806174
133 0.673501293323655 2 75 "GO:1901292;GO:0009166" "nucleoside phosphate catabolic process" 0.929313495229546
-462 0.0439123874280542 2 143 "GO:1901293" "nucleoside phosphate biosynthetic process" 0.41802844454254
1153 0.262333025246403 2 7 "GO:1901298" "regulation of hydrogen peroxide-mediated programmed cell death" 0.721743209183339
1616 0.184310858514076 3 5 "GO:1901299" "negative regulation of hydrogen peroxide-mediated programmed cell death" 0.652962390051755
481 0.493617775102145 4 15 "GO:1901317" "regulation of flagellated sperm motility" 0.845289141856066
-335 0.644997138573507 4 14 "GO:1901381;GO:0043268" "positive regulation of potassium ion transport" 0.920973368433962
283 0.798801012351505 3 6 "GO:1901401;GO:1901463" "regulation of tetrapyrrole metabolic process" 0.96054812643011
-651 0.370914595057366 2 14 "GO:1901503;GO:0018904" "ether metabolic process" 0.783143598765186
8 0.995147009142176 3 5 "GO:1901523" "icosanoid catabolic process" 0.998462361654686
220 0.67449494474085 2 27 "GO:1901524;GO:1903146" "regulation of autophagy of mitochondrion" 0.929371602572251
654 0.556491107685352 9 6 "GO:1901525;GO:1903147" "negative regulation of mitophagy" 0.879166262430084
-18 0.981664790219169 2 12 "GO:1901526;GO:1903599" "positive regulation of autophagy of mitochondrion" 0.995970952546153
319 0.566160673155667 2 24 "GO:1901532" "regulation of hematopoietic progenitor cell differentiation" 0.881709361210509
1272 0.216273255320823 2 7 "GO:1901534" "positive regulation of hematopoietic progenitor cell differentiation" 0.694694020081693
55 0.896520759241685 3 42 "GO:1901568" "fatty acid derivative metabolic process" 0.974255831396801
16 0.985018416780377 2 10 "GO:1901569" "fatty acid derivative catabolic process" 0.995970952546153
84 0.870139701056968 2 28 "GO:1901570" "fatty acid derivative biosynthetic process" 0.972241754057626
504 0.67880554951761 2 5 "GO:1901571" "fatty acid derivative transport" 0.931053806100947
-630 0.04188783241562 3 78 "GO:1901606;GO:0009063" "amino acid catabolic process" 0.406978938212125
207 0.205478680957544 2 286 "GO:1901615" "organic hydroxy compound metabolic process" 0.682878251086449
-678 0.125129383746224 4 38 "GO:1901616" "organic hydroxy compound catabolic process" 0.579775698669472
-251 0.380370930191157 2 91 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.790211200253823
-146 0.887185884403287 4 7 "GO:1901623;GO:0140131" "regulation of lymphocyte chemotaxis" 0.973802608526915
-1771 0.0396410507302961 2 10 "GO:1901653" "cellular response to peptide" 0.39973261928838
949 0.00231678261982004 3 77 "GO:1901654" "response to ketone" 0.114294609244455
828 0.0811879981135319 2 33 "GO:1901655" "cellular response to ketone" 0.503456301150952
-554 0.104563386508002 4 64 "GO:1901657" "glycosyl compound metabolic process" 0.542361490765805
679 0.264996931136147 2 20 "GO:1901658" "glycosyl compound catabolic process" 0.722106484462288
-1335 0.0247122354332836 2 21 "GO:1901659" "glycosyl compound biosynthetic process" 0.317458713377755
2079 0.0613816870195612 2 6 "GO:1901673" "regulation of mitotic spindle assembly" 0.461923204011613
-90 0.935231548001503 2 6 "GO:1901678" "iron coordination entity transport" 0.982184350373957
208 0.140273208337914 2 390 "GO:1901698" "response to nitrogen compound" 0.600012567456973
33 0.880162985851239 2 156 "GO:1901699" "cellular response to nitrogen compound" 0.973802608526915
228 0.0493311650943193 2 586 "GO:1901700" "response to oxygen-containing compound" 0.432866349839482
132 0.393683129154453 2 319 "GO:1901701" "cellular response to oxygen-containing compound" 0.797423856498983
1313 0.280714936715053 5 5 "GO:1901722" "regulation of cell proliferation involved in kidney development" 0.73488628657299
106 0.930832940079988 3 5 "GO:1901739" "regulation of myoblast fusion" 0.982184350373957
1028 0.257519518493283 5 9 "GO:1901750;GO:1901748" "leukotriene D4 metabolic process" 0.719212639650254
108 0.796594485503165 2 42 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.96054812643011
826 0.239981079231335 2 15 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 0.709359760985694
-349 0.685114133934948 4 10 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 0.932970436295916
625 0.281893377770627 2 22 "GO:1901799" "negative regulation of proteasomal protein catabolic process" 0.735523917674596
392 0.178635169424868 2 88 "GO:1901800;GO:2000060;GO:1903052" "positive regulation of proteolysis involved in protein catabolic process" 0.649932708179777
49 0.959622301470266 3 8 "GO:1901836" "regulation of transcription of nucleolar large rRNA by RNA polymerase I" 0.989145033246665
-581 0.633440548221846 2 5 "GO:1901856" "negative regulation of cellular respiration" 0.91462635255447
-795 0.474501991166877 2 6 "GO:1901857" "positive regulation of cellular respiration" 0.835502664861885
-1744 0.0900966136737835 7 7 "GO:1901858" "regulation of mitochondrial DNA metabolic process" 0.520994203141601
-767 0.0652924037388217 2 43 "GO:1901879" "regulation of protein depolymerization" 0.469851333225881
-945 0.0431436834464784 3 34 "GO:1901880;GO:0043242" "negative regulation of protein-containing complex disassembly" 0.4132652139664
1802 0.138789254103031 3 5 "GO:1901881" "positive regulation of protein depolymerization" 0.598389986334403
967 4.39772909951345e-05 2 134 "GO:1901888" "regulation of cell junction assembly" 0.0130172781345598
1230 0.00199103365956048 6 47 "GO:1901890" "positive regulation of cell junction assembly" 0.102792900563355
345 0.535467626607089 3 24 "GO:1901976" "regulation of cell cycle checkpoint" 0.869596291929581
1164 0.226606258739876 2 8 "GO:1901978" "positive regulation of cell cycle checkpoint" 0.704081027855178
-105 0.893725473841751 8 12 "GO:1901983" "regulation of protein acetylation" 0.974255831396801
834 0.493236914651228 2 5 "GO:1901984" "negative regulation of protein acetylation" 0.845289141856066
-776 0.45080655481759 3 7 "GO:1901985" "positive regulation of protein acetylation" 0.826599979056933
-59 0.815402534300319 7 117 "GO:1901988;GO:0000075" "negative regulation of cell cycle phase transition" 0.964151065857102
-77 0.680123283667004 2 218 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.931158612236046
-250 0.392965660626464 2 87 "GO:1901991;GO:0007093" "negative regulation of mitotic cell cycle phase transition" 0.797359065018431
21 0.953908434736425 3 56 "GO:1901992;GO:1901989" "positive regulation of cell cycle phase transition" 0.988640920535678
1700 0.126185205381797 3 6 "GO:1902001" "fatty acid transmembrane transport" 0.579775698669472
-460 0.45038543886354 6 20 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 0.826599979056933
-812 0.232942206497806 3 16 "GO:1902004;GO:0034250;GO:1902993" "positive regulation of amide metabolic process" 0.7079147137921
-256 0.533562090425935 3 44 "GO:1902017" "regulation of cilium assembly" 0.86912585266761
-319 0.740450883190271 2 8 "GO:1902018" "negative regulation of cilium assembly" 0.948607888712596
-3386 0.000998867297545952 2 7 "GO:1902022" "L-lysine transport" 0.0739161800184004
128 0.860074856435634 2 14 "GO:1902036" "regulation of hematopoietic stem cell differentiation" 0.971159720658787
587 0.474968227960919 3 11 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.835502664861885
1174 0.253910530264192 3 7 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 0.715331696937191
-1954 0.0313072476944332 3 9 "GO:1902065" "response to L-glutamate" 0.353639623724513
330 0.61693868325507 2 17 "GO:1902074" "response to salt" 0.907623510156564
-725 0.551347288291398 2 5 "GO:1902075" "cellular response to salt" 0.877634568728684
842 0.328356097192865 3 10 "GO:1902093;GO:0003353;GO:2000155" "positive regulation of cilium-dependent cell motility" 0.763869013817055
