"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.00342655862751233 3 10 "GO:1901072;GO:0046348" "amino sugar catabolic process" 0.0645661547098395
0 0.548135032882554 5 24 "GO:1901074;GO:2000425" "regulation of apoptotic cell clearance" 1
0 1 2 15 "GO:1901076;GO:2000427" "positive regulation of apoptotic cell clearance" 1
0 1 6 5 "GO:1901077;GO:1901844" "regulation of relaxation of muscle" 1
0 1 3 7 "GO:1901096" "regulation of autophagosome maturation" 1
0 1 2 5 "GO:1901098" "positive regulation of autophagosome maturation" 1
0 1 5 9 "GO:1901099;GO:2001240" "negative regulation of signal transduction in absence of ligand" 1
0 0.195096106274896 2 614 "GO:1901135" "carbohydrate derivative metabolic process" 0.927321672708425
0 0.000206007581074708 3 126 "GO:1901136" "carbohydrate derivative catabolic process" 0.00842555037015628
0 0.633553587479679 3 329 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 1 4 7 "GO:1901142" "insulin metabolic process" 1
0 1 2 10 "GO:1901160;GO:0042428" "primary amino compound metabolic process" 1
0 1 6 5 "GO:1901163" "regulation of trophoblast cell migration" 1
0 0.00245707066848482 -1 9 "GO:1901213" "obsolete regulation of transcription from RNA polymerase II promoter involved in heart development" 0.0514424795512933
0 0.835064656197824 -1 215 "GO:1901214" "obsolete regulation of neuron death" 1
0 0.94129473208119 -1 137 "GO:1901215" "obsolete negative regulation of neuron death" 1
0 0.476564959377482 -1 79 "GO:1901216" "obsolete positive regulation of neuron death" 1
0 1 3 39 "GO:1901222" "regulation of non-canonical NF-kappaB signal transduction" 1
0 1 2 7 "GO:1901223" "negative regulation of non-canonical NF-kappaB signal transduction" 1
0 1 2 27 "GO:1901224" "positive regulation of non-canonical NF-kappaB signal transduction" 1
0 1 3 6 "GO:1901255;GO:1905767;GO:1905768" "nucleotide-excision repair involved in interstrand cross-link repair" 1
0 0.0970238129951568 4 34 "GO:1901264" "carbohydrate derivative transport" 0.623289634593344
0 0.872361327461401 3 62 "GO:1901292;GO:0009166" "nucleoside phosphate catabolic process" 1
0 0.179876444367215 2 6 "GO:1901339" "regulation of store-operated calcium channel activity" 0.879544133903083
0 3.50956527670898e-05 2 7 "GO:1901382" "regulation of chorionic trophoblast cell proliferation" 0.00246886218665554
0 1 2 6 "GO:1901385" "regulation of voltage-gated calcium channel activity" 1
0 1 -1 7 "GO:1901407;GO:1901409" "obsolete regulation of phosphorylation of RNA polymerase II C-terminal domain" 1
0 0.206553571297621 -1 7 "GO:1901483;GO:1901485" "obsolete regulation of transcription factor catabolic process" 0.932331188215074
0 0.349423847752434 -1 13 "GO:1901522" "obsolete positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus" 1
0 0.152306972202492 5 5 "GO:1901523" "icosanoid catabolic process" 0.813331564109664
0 1 3 9 "GO:1901524" "regulation of mitophagy" 1
0 0.398469705523122 3 42 "GO:1901532;GO:1902036" "regulation of hematopoietic progenitor cell differentiation" 1
0 1 -1 5 "GO:1901535" "obsolete regulation of DNA demethylation" 1
0 0.239025570481982 -1 604 "GO:1901565" "obsolete organonitrogen compound catabolic process" 1
0 0.0237791268245703 4 88 "GO:1901568" "fatty acid derivative metabolic process" 0.239890547541304
0 0.232367096599261 2 8 "GO:1901569" "fatty acid derivative catabolic process" 0.98788783372901
0 0.0148116791858024 2 62 "GO:1901570" "fatty acid derivative biosynthetic process" 0.175609931200659
0 0.748307257964811 3 155 "GO:1901605;GO:0170033;GO:0170039" "alpha-amino acid metabolic process" 1
0 0.459651641320814 2 77 "GO:1901606;GO:0009063" "amino acid catabolic process" 1
0 0.328869609467172 2 258 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.686358837344516 3 35 "GO:1901616" "organic hydroxy compound catabolic process" 1
0 0.936745384252852 2 83 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 0.232367096599261 2 8 "GO:1901623;GO:0140131" "regulation of lymphocyte chemotaxis" 0.98788783372901
0 0.0198136827847779 3 7 "GO:1901626;GO:1903909" "regulation of postsynaptic membrane organization" 0.207827018633177
0 0.00984940846281076 6 5 "GO:1901628;GO:1903911" "positive regulation of postsynaptic membrane organization" 0.131515049879645
0 0.0515453136901696 3 549 "GO:1901652" "response to peptide" 0.395856004409512
0 0.187455469003714 2 144 "GO:1901654" "response to ketone" 0.89828796954005
0 0.911608575050797 2 73 "GO:1901655" "cellular response to ketone" 1
0 0.608911327782168 3 96 "GO:1901657" "glycosyl compound metabolic process" 1
0 0.218355367106858 2 27 "GO:1901658" "glycosyl compound catabolic process" 0.976307556657443
0 1 3 5 "GO:1901660" "calcium ion export" 1
0 0.51715267611103 2 22 "GO:1901661" "quinone metabolic process" 1
0 0.370609787258158 4 14 "GO:1901685;GO:1901687" "glutathione derivative biosynthetic process" 1
0 0.921537814500364 2 332 "GO:1901699;GO:0071417" "cellular response to nitrogen compound" 1
0 0.692590255499885 2 476 "GO:1901701" "cellular response to oxygen-containing compound" 1
0 0.281513739189589 2 10 "GO:1901722" "regulation of cell proliferation involved in kidney development" 1
0 1 2 6 "GO:1901724" "positive regulation of cell proliferation involved in kidney development" 1
0 1 -1 6 "GO:1901725" "obsolete regulation of histone deacetylase activity" 1
0 1 3 5 "GO:1901741" "positive regulation of myoblast fusion" 1
0 1 2 86 "GO:1901796" "regulation of signal transduction by p53 class mediator" 1
0 1 2 27 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 1
0 1 2 17 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 1
0 0.833331820178525 2 54 "GO:1901799;GO:1903051" "negative regulation of proteolysis involved in protein catabolic process" 1
0 0.337953493442967 3 118 "GO:1901800;GO:1903052" "positive regulation of proteolysis involved in protein catabolic process" 1
0 1 2 12 "GO:1901836;GO:1901838" "regulation of transcription of nucleolar large rRNA by RNA polymerase I" 1
0 1 3 7 "GO:1901856" "negative regulation of cellular respiration" 1
0 1 2 16 "GO:1901857" "positive regulation of cellular respiration" 1
0 1 3 5 "GO:1901858" "regulation of mitochondrial DNA metabolic process" 1
0 0.653495093858198 6 32 "GO:1901879" "regulation of protein depolymerization" 1
0 1 2 26 "GO:1901880;GO:0043242" "negative regulation of protein-containing complex disassembly" 1
0 0.179876444367215 7 6 "GO:1901881" "positive regulation of protein depolymerization" 0.879544133903083
0 0.208791594103174 3 175 "GO:1901888" "regulation of cell junction assembly" 0.940721136198417
0 0.518254952656537 2 53 "GO:1901889" "negative regulation of cell junction assembly" 1
0 1 2 67 "GO:1901890" "positive regulation of cell junction assembly" 1
0 1 6 24 "GO:1901976" "regulation of cell cycle checkpoint" 1
0 1 2 7 "GO:1901977;GO:2000002" "negative regulation of cell cycle checkpoint" 1
0 1 4 51 "GO:1901983" "regulation of protein acetylation" 1
0 1 6 29 "GO:1901985" "positive regulation of protein acetylation" 1
0 1 2 159 "GO:1901988;GO:0000075" "negative regulation of cell cycle phase transition" 1
0 0.999966384570803 6 304 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 1
0 1 4 105 "GO:1901991" "negative regulation of mitotic cell cycle phase transition" 1
0 1 2 70 "GO:1901992;GO:1901989" "positive regulation of cell cycle phase transition" 1
0 1 5 6 "GO:1901993;GO:1902102;GO:1905132" "regulation of metaphase/anaphase transition of meiotic cell cycle" 1
0 0.653495093858198 -1 32 "GO:1901998" "obsolete toxin transport" 1
0 0.391109113761521 3 15 "GO:1902001" "fatty acid transmembrane transport" 1
0 1 2 10 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 1
0 1 4 6 "GO:1902004;GO:1902993" "positive regulation of amyloid-beta formation" 1
0 1 3 41 "GO:1902017" "regulation of cilium assembly" 1
0 1 2 9 "GO:1902018" "negative regulation of cilium assembly" 1
0 0.152306972202492 3 5 "GO:1902022" "L-lysine transport" 0.813331564109664
0 1 2 20 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 2 11 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 2 6 "GO:1902043" "positive regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 2 11 "GO:1902065" "response to L-glutamate" 1
0 1 2 21 "GO:1902074" "response to salt" 1
0 1 2 8 "GO:1902075" "cellular response to salt" 1
0 1 3 7 "GO:1902083" "negative regulation of peptidyl-cysteine S-nitrosylation" 1
0 1 3 23 "GO:1902100;GO:0033048;GO:1905819" "negative regulation of mitotic sister chromatid segregation" 1
0 1 2 14 "GO:1902101;GO:1905820" "positive regulation of chromosome separation" 1
0 0.0237799007513461 4 108 "GO:1902105" "regulation of leukocyte differentiation" 0.239890547541304
0 0.103701898014389 4 35 "GO:1902106" "negative regulation of leukocyte differentiation" 0.653989576253288
0 0.454806389645069 6 47 "GO:1902107" "positive regulation of leukocyte differentiation" 1
0 1 2 14 "GO:1902108" "regulation of mitochondrial membrane permeability involved in apoptotic process" 1
0 1 3 7 "GO:1902110;GO:1902686" "mitochondrial outer membrane permeabilization involved in programmed cell death" 1
0 0.990387576826888 2 139 "GO:1902115" "regulation of organelle assembly" 1
0 0.604289135858207 6 28 "GO:1902116" "negative regulation of organelle assembly" 1
0 1 2 59 "GO:1902117" "positive regulation of organelle assembly" 1
0 1 2 6 "GO:1902165;GO:1902166" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator" 1
0 0.448705336354704 2 18 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 0.349423847752434 2 13 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 -1 12 "GO:1902186;GO:1902188" "obsolete regulation of viral release from host cell" 1
0 1 2 24 "GO:1902221" "erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process" 1
0 1 5 22 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 2 12 "GO:1902230" "negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 2 10 "GO:1902231" "positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 6 24 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 1 2 14 "GO:1902236" "negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 1 4 10 "GO:1902237" "positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 1 2 20 "GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 1 3 13 "GO:1902254" "negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 1 2 8 "GO:1902255" "positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 1 2 31 "GO:1902305" "regulation of sodium ion transmembrane transport" 1
0 1 3 7 "GO:1902307" "positive regulation of sodium ion transmembrane transport" 1
0 1 6 5 "GO:1902407;GO:1903475" "mitotic actomyosin contractile ring assembly" 1
0 1 3 12 "GO:1902410" "mitotic cytokinetic process" 1
0 1 2 5 "GO:1902412;GO:1903436" "regulation of mitotic cytokinesis" 1
0 1 3 30 "GO:1902414;GO:0035418" "protein localization to cell junction" 1
0 1 5 10 "GO:1902415;GO:1905214" "regulation of RNA binding" 1
0 1 2 8 "GO:1902416;GO:1905216" "positive regulation of RNA binding" 1
0 0.370609787258158 4 14 "GO:1902473;GO:1902474" "regulation of protein localization to synapse" 1
0 1 2 5 "GO:1902510" "regulation of apoptotic DNA fragmentation" 1
0 1 6 5 "GO:1902513" "regulation of organelle transport along microtubule" 1
0 1 2 5 "GO:1902514" "regulation of calcium ion transmembrane transport via high voltage-gated calcium channel" 1
0 1 4 5 "GO:1902525" "regulation of protein monoubiquitination" 1
0 0.993410024662807 6 364 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.251273103184446 6 465 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 0.179876444367215 2 6 "GO:1902547;GO:1900746" "regulation of cellular response to vascular endothelial growth factor stimulus" 0.879544133903083
0 1 2 9 "GO:1902570" "protein localization to nucleolus" 1
0 0.844080858481057 2 56 "GO:1902600" "proton transmembrane transport" 1
0 1 2 10 "GO:1902617" "response to fluoride" 1
0 0.621226330954967 2 64 "GO:1902652" "secondary alcohol metabolic process" 1
0 0.00917919358060459 5 56 "GO:1902667" "regulation of axon guidance" 0.131286551651376
0 0.000581171584193109 2 33 "GO:1902669" "positive regulation of axon guidance" 0.0185834016860778
0 0.767471705545148 3 44 "GO:1902692" "regulation of neuroblast proliferation" 1
0 0.000277792819067952 2 29 "GO:1902742" "apoptotic process involved in development" 0.010468820810018
0 1 2 25 "GO:1902803;GO:2000300" "regulation of synaptic vesicle transport" 1
0 1 3 8 "GO:1902804;GO:2000301" "negative regulation of synaptic vesicle transport" 1
0 1 2 6 "GO:1902805" "positive regulation of synaptic vesicle transport" 1
0 1 5 49 "GO:1902807;GO:2000134" "negative regulation of cell cycle G1/S phase transition" 1
0 0.416055350706162 5 130 "GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 2 12 "GO:1902855;GO:1902857" "regulation of non-motile cilium assembly" 1
0 1 5 15 "GO:1902884" "positive regulation of response to oxidative stress" 1
0 0.532899392195236 8 23 "GO:1902893;GO:2000628" "regulation of miRNA metabolic process" 1
0 0.232367096599261 3 8 "GO:1902894;GO:2000629" "negative regulation of miRNA metabolic process" 0.98788783372901
0 0.391109113761521 4 15 "GO:1902895;GO:2000630" "positive regulation of miRNA transcription" 1
0 0.281513739189589 2 10 "GO:1902902" "negative regulation of autophagosome assembly" 1
0 0.849417508470605 2 182 "GO:1902903" "regulation of supramolecular fiber organization" 1
0 0.525760983667886 2 85 "GO:1902904;GO:0051494" "negative regulation of cytoskeleton organization" 1
0 0.281513739189589 4 10 "GO:1902914" "regulation of protein polyubiquitination" 1
0 1 2 6 "GO:1902916" "positive regulation of protein polyubiquitination" 1
0 0.206553571297621 2 7 "GO:1902931" "negative regulation of alcohol biosynthetic process" 0.932331188215074
0 1 2 10 "GO:1902932" "positive regulation of alcohol biosynthetic process" 1
0 1 2 5 "GO:1902950" "regulation of dendritic spine maintenance" 1
0 1 5 50 "GO:1903008" "organelle disassembly" 1
0 0.0559856671164742 2 12 "GO:1903010" "regulation of bone development" 0.413119412176948
0 0.0198136827847779 2 7 "GO:1903011" "negative regulation of bone development" 0.207827018633177
0 0.0198136827847779 5 7 "GO:1903012" "positive regulation of bone development" 0.207827018633177
0 1 6 7 "GO:1903025" "regulation of RNA polymerase II regulatory region sequence-specific DNA binding" 1
0 0.357782742798342 3 93 "GO:1903034" "regulation of response to wounding" 1
0 0.254768729987487 2 30 "GO:1903035" "negative regulation of response to wounding" 1
0 0.821845664037371 2 52 "GO:1903036" "positive regulation of response to wounding" 1
0 1 2 5 "GO:1903044" "protein localization to membrane raft" 1
0 0.991710981641499 2 205 "GO:1903046;GO:0051321" "meiotic cell cycle" 1
0 0.964440948550952 2 530 "GO:1903047;GO:0000278" "mitotic cell cycle" 1
0 0.000942404958501791 2 36 "GO:1903053" "regulation of extracellular matrix organization" 0.0260320867070966
0 0.000838612261698754 2 14 "GO:1903055" "positive regulation of extracellular matrix organization" 0.0240462950691447
0 1 -1 8 "GO:1903069;GO:1903071" "obsolete regulation of ER-associated ubiquitin-dependent protein catabolic process" 1
0 0.233331234992981 2 76 "GO:1903076;GO:1904375" "regulation of protein localization to cell periphery" 0.990390664378896
0 1 2 17 "GO:1903077;GO:1904376" "negative regulation of protein localization to cell periphery" 1
0 0.0611810084494958 2 46 "GO:1903078;GO:1904377" "positive regulation of protein localization to cell periphery" 0.444004127344621
0 0.629704512160657 2 30 "GO:1903146" "regulation of autophagy of mitochondrion" 1
0 1 6 6 "GO:1903147" "negative regulation of autophagy of mitochondrion" 1
0 0.884524092606994 5 65 "GO:1903169" "regulation of calcium ion transmembrane transport" 1
0 1 -1 21 "GO:1903203;GO:1903204" "obsolete regulation of oxidative stress-induced neuron death" 1
0 1 2 13 "GO:1903205;GO:2001038;GO:1901032;GO:1903206;GO:2001039" "regulation of cellular response to drug" 1
0 1 2 9 "GO:1903214" "regulation of protein targeting to mitochondrion" 1
0 1 5 5 "GO:1903297;GO:1903298" "regulation of hypoxia-induced intrinsic apoptotic signaling pathway" 1
0 1 4 5 "GO:1903301" "positive regulation of hexokinase activity" 1
