chrm	strand	event_id	is_annotated	gene_name	e1_start	e1_end	e2_start	e2_end	e3_start	e3_end	LCM_4:e1_cov	LCM_4:e2_cov	LCM_4:e3_cov	LCM_4:e1e3_conf	LCM_4:e2_conf	LCM_4:psi	LCM_5:e1_cov	LCM_5:e2_cov	LCM_5:e3_cov	LCM_5:e1e3_conf	LCM_5:e2_conf	LCM_5:psi	LCM_8:e1_cov	LCM_8:e2_cov	LCM_8:e3_cov	LCM_8:e1e3_conf	LCM_8:e2_conf	LCM_8:psi	LCM_9:e1_cov	LCM_9:e2_cov	LCM_9:e3_cov	LCM_9:e1e3_conf	LCM_9:e2_conf	LCM_9:psi	LCM_15:e1_cov	LCM_15:e2_cov	LCM_15:e3_cov	LCM_15:e1e3_conf	LCM_15:e2_conf	LCM_15:psi	LCM_16:e1_cov	LCM_16:e2_cov	LCM_16:e3_cov	LCM_16:e1e3_conf	LCM_16:e2_conf	LCM_16:psi	LCM_20:e1_cov	LCM_20:e2_cov	LCM_20:e3_cov	LCM_20:e1e3_conf	LCM_20:e2_conf	LCM_20:psi	LCM_21:e1_cov	LCM_21:e2_cov	LCM_21:e3_cov	LCM_21:e1e3_conf	LCM_21:e2_conf	LCM_21:psi	LCM_26:e1_cov	LCM_26:e2_cov	LCM_26:e3_cov	LCM_26:e1e3_conf	LCM_26:e2_conf	LCM_26:psi	LCM_27:e1_cov	LCM_27:e2_cov	LCM_27:e3_cov	LCM_27:e1e3_conf	LCM_27:e2_conf	LCM_27:psi
Pocillopora_acuta_HIv2___xfSc0000022	+	alt_3prime.1425	2	Pocillopora_acuta_HIv2___RNAseq.g29236.t2	1166926	1167064	1167440	1167442	1167443	1167495	131.5	1.3	130.6	133	0	0.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	43.3	2.0	93.2	91	0	0.00	18.0	0.3	42.4	39	0	0.00	70.9	87.3	98.9	0	84	1.00	82.2	27.0	120.5	90	27	0.23	43.1	0.7	80.5	66	0	0.00
Pocillopora_acuta_HIv2___xfSc0000022	+	alt_3prime.1426	1	Pocillopora_acuta_HIv2___RNAseq.g29255.t1	1292847	1292938	1293434	1293436	1293437	1293509	0.0	0.0	0.0	0	0	nan	21.9	9.0	2.7	0	9	nan	1.8	2.0	1.5	0	2	nan	0.0	0.0	0.0	0	0	nan	56.1	63.3	58.4	0	63	1.00	0.0	0.0	0.0	0	0	nan	98.8	83.0	91.5	0	86	1.00	69.6	59.7	84.7	0	54	1.00	15.1	8.0	2.6	0	8	nan	127.2	95.3	131.6	38	97	0.72
Pocillopora_acuta_HIv2___xfSc0000022	-	alt_3prime.1429	2	Pocillopora_acuta_HIv2___RNAseq.g29114.t2	40289	40650	40651	40653	40747	40798	0.0	0.0	2.0	0	0	nan	0.9	0.0	16.6	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	11.2	0	0	nan	0.0	0.0	0.0	0	0	nan	49.7	11.3	68.4	57	0	0.00	4.2	0.0	0.0	0	0	nan	10.8	6.0	11.7	4	6	0.60	3.3	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000022	-	alt_3prime.1430	1	Pocillopora_acuta_HIv2___RNAseq.g29132.t1	179771	179970	179971	180081	180193	180746	60.7	25.2	0.1	0	0	nan	150.8	79.6	154.4	0	28	1.00	6.1	9.1	12.4	0	0	nan	0.0	0.0	0.0	0	0	nan	52.2	40.8	20.5	15	0	0.00	0.0	0.0	0.0	0	0	nan	161.0	131.1	76.8	0	0	nan	0.0	0.0	0.6	0	0	nan	188.8	110.0	130.8	120	7	0.06	50.7	16.0	11.3	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000022	-	alt_3prime.1432	2	Pocillopora_acuta_HIv2___RNAseq.g29280.t1	1489933	1490037	1490038	1490039	1490769	1490883	208.3	382.0	507.0	0	383	1.00	518.8	852.0	1055.8	0	851	1.00	580.8	987.5	1174.5	0	988	1.00	332.2	540.5	637.1	0	541	1.00	377.1	694.5	866.2	0	690	1.00	427.1	762.5	974.7	0	765	1.00	610.3	1018.5	1201.4	4	1020	1.00	624.8	1084.5	1343.6	0	1087	1.00	676.3	1110.5	1376.0	13	1113	0.99	395.1	636.5	771.0	0	635	1.00
Pocillopora_acuta_HIv2___xfSc0000022	-	alt_3prime.1433	2	Pocillopora_acuta_HIv2___RNAseq.g29369.t1	2502356	2502620	2502621	2502627	2502887	2503043	0.0	0.0	0.0	0	0	nan	138.0	80.3	115.7	35	76	0.68	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	31.0	36.9	35.5	0	37	1.00	116.6	117.6	72.4	0	43	1.00
Pocillopora_acuta_HIv2___xfSc0000022	-	alt_3prime.1435	2	Pocillopora_acuta_HIv2___RNAseq.g29395.t1	2805577	2805661	2805662	2805663	2807178	2807280	4596.2	3917.0	2599.3	0	3851	1.00	5199.9	4443.5	2909.3	0	4382	1.00	4431.2	3808.5	2366.7	0	3757	1.00	2543.7	1999.5	1212.6	0	1958	1.00	4315.9	3561.0	2297.6	0	3484	1.00	2666.6	2136.5	1289.6	0	2109	1.00	3764.3	3194.5	2186.0	0	3160	1.00	2172.2	1876.5	1254.8	0	1858	1.00	6310.5	5443.0	3571.3	8	5364	1.00	2832.3	2478.5	1659.0	0	2392	1.00
Pocillopora_acuta_HIv2___xfSc0000022	-	alt_3prime.1436	2	Pocillopora_acuta_HIv2___RNAseq.g29395.t1	2805577	2805662	2805663	2805663	2807178	2807280	4588.4	3909.0	2599.3	0	3851	1.00	5191.0	4449.0	2909.3	0	4382	1.00	4424.0	3805.0	2366.7	0	3757	1.00	2537.5	1988.0	1212.6	0	1958	1.00	4307.4	3537.0	2297.6	52	3484	0.99	2660.5	2133.0	1289.6	0	2109	1.00	3757.7	3190.0	2186.0	12	3160	1.00	2168.7	1875.0	1254.8	0	1858	1.00	6300.5	5435.0	3571.3	0	5364	1.00	2828.1	2482.0	1659.0	3	2392	1.00
Pocillopora_acuta_HIv2___xfSc0000023	+	alt_3prime.1437	1	Pocillopora_acuta_HIv2___RNAseq.g18038.t3b	62163	62335	63449	63452	63453	64040	0.0	0.0	0.0	0	0	nan	39.0	3.0	80.7	55	1	0.02	0.0	0.0	215.9	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	21.0	0	0	nan	0.0	0.0	22.4	0	0	nan	92.0	126.5	142.4	0	0	nan	0.0	0.0	0.0	0	0	nan	56.3	36.0	127.6	43	36	0.46	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000023	+	alt_3prime.1442	1	Pocillopora_acuta_HIv2___TS.g19417.t1	1940406	1940429	1940504	1940519	1940520	1940547	85.9	173.3	179.2	0	0	nan	56.0	59.6	81.0	16	14	0.47	0.0	0.0	0.0	0	0	nan	87.5	122.5	133.4	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1443	2	Pocillopora_acuta_HIv2___RNAseq.g18045.t1	137265	137321	137322	137324	138330	138389	145.2	0.0	139.5	136	0	0.00	224.4	198.7	210.3	19	200	0.91	0.0	0.0	0.0	0	0	nan	164.3	138.0	119.0	0	135	1.00	30.9	31.0	26.2	0	30	1.00	587.7	554.0	609.4	62	555	0.90	57.7	46.7	55.2	0	46	1.00	148.0	104.0	157.9	55	104	0.65	14.9	8.0	2.9	0	8	nan	281.3	270.0	267.9	0	263	1.00
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1444	2	Pocillopora_acuta_HIv2___RNAseq.g18079.t1	764232	764423	764424	764426	765012	765048	0.0	0.0	0.0	0	0	nan	156.2	64.3	138.1	74	68	0.48	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	48.3	60.7	60.8	0	59	1.00	31.3	0.0	23.7	20	0	0.00	0.0	0.0	0.0	0	0	nan	156.9	73.7	192.8	117	73	0.38	35.9	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1446	2	Pocillopora_acuta_HIv2___RNAseq.g18115.t1	1093636	1093677	1093678	1093678	1094335	1094439	108.8	103.0	122.8	0	101	1.00	387.2	380.0	426.6	0	378	1.00	0.0	0.0	0.0	0	0	nan	204.3	188.0	205.1	0	188	1.00	293.4	284.0	259.3	0	278	1.00	82.4	74.0	64.2	0	74	1.00	140.7	138.0	148.7	0	132	1.00	199.9	202.0	222.2	0	202	1.00	261.5	223.0	241.0	26	223	0.90	202.7	180.0	207.8	0	180	1.00
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1449	2	Pocillopora_acuta_HIv2___RNAseq.g18164.t1	1914668	1914761	1914762	1914832	1915043	1915101	141.8	0.0	79.1	122	0	0.00	230.1	39.5	125.6	174	35	0.17	277.2	0.0	142.9	205	0	0.00	0.0	0.0	0.0	0	0	nan	145.7	0.0	81.1	122	0	0.00	85.7	0.0	69.9	90	0	0.00	269.1	9.3	113.7	172	7	0.04	53.1	40.7	22.6	0	31	1.00	231.4	12.5	142.2	195	20	0.09	124.4	0.0	55.2	89	0	0.00
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1451	2	Pocillopora_acuta_HIv2___RNAseq.g18165.t1	1938095	1938131	1938132	1938135	1938280	1938341	53.9	36.0	17.3	0	36	1.00	350.5	281.2	172.9	11	278	0.96	485.8	404.5	252.8	0	395	1.00	213.8	184.5	114.2	0	183	1.00	354.4	307.5	183.3	0	294	1.00	178.4	162.5	111.6	0	160	1.00	346.4	293.2	181.8	0	287	1.00	132.5	116.0	70.2	0	116	1.00	469.1	392.5	235.7	0	386	1.00	124.8	102.8	79.9	0	103	1.00
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1452	2	Pocillopora_acuta_HIv2___RNAseq.g18206.t1	2287667	2287750	2287751	2287753	2288548	2288660	42.6	0.0	13.4	30	0	0.00	27.5	23.3	26.1	0	22	1.00	49.8	2.3	3.9	22	0	0.00	254.9	253.0	264.2	0	249	1.00	0.0	0.0	0.0	0	0	nan	61.0	1.0	42.0	66	0	0.00	76.4	37.3	73.1	37	35	0.49	40.9	14.0	1.9	0	9	nan	0.0	0.0	0.0	0	0	nan	55.4	59.7	80.3	0	59	1.00
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1453	2	Pocillopora_acuta_HIv2___RNAseq.g18211.t1	2347223	2347341	2347342	2347345	2348001	2348172	188.9	163.5	122.9	0	160	1.00	250.7	243.8	263.1	0	238	1.00	166.8	159.8	181.1	0	155	1.00	0.0	0.0	7.7	0	0	nan	133.2	114.0	216.0	0	112	1.00	1.3	0.0	24.2	0	0	nan	201.2	169.8	244.8	0	163	1.00	180.9	168.0	203.0	13	165	0.93	321.1	341.5	461.2	0	334	1.00	112.1	126.2	175.0	0	124	1.00
Pocillopora_acuta_HIv2___xfSc0000023	-	alt_3prime.1454	2	Pocillopora_acuta_HIv2___RNAseq.g18211.t1	2350054	2350145	2350146	2350146	2350928	2351001	109.1	100.0	97.2	0	98	1.00	356.5	334.0	321.1	0	331	1.00	155.9	148.0	145.7	0	144	1.00	0.0	0.0	0.0	0	0	nan	382.2	366.0	367.6	0	365	1.00	68.0	63.0	43.1	0	63	1.00	284.2	267.0	250.3	0	259	1.00	81.1	53.0	31.4	0	53	1.00	539.3	488.0	493.7	17	477	0.97	93.5	96.0	106.6	0	96	1.00
Pocillopora_acuta_HIv2___xfSc0000024	+	alt_3prime.1457	2	Pocillopora_acuta_HIv2___RNAseq.g20818.t1	1921429	1921453	1921576	1921788	1921789	1921812	800.2	203.5	757.6	514	0	0.00	588.6	72.3	716.0	587	0	0.00	346.6	37.1	377.8	302	0	0.00	329.1	157.9	471.0	213	0	0.00	467.7	33.6	553.3	445	32	0.07	575.5	128.8	581.9	398	71	0.15	496.0	25.9	539.1	499	0	0.00	508.3	55.3	586.2	483	0	0.00	467.4	35.7	631.6	516	0	0.00	514.9	61.6	597.3	490	0	0.00
Pocillopora_acuta_HIv2___xfSc0000024	+	alt_3prime.1458	1	Pocillopora_acuta_HIv2___RNAseq.g20859.t1	2447722	2447845	2448295	2448309	2448310	2448467	0.0	0.0	0.0	0	0	nan	35.9	41.3	33.2	0	36	1.00	0.7	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	44.9	127.7	128.3	0	47	1.00	106.0	61.9	78.5	47	62	0.57	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000024	+	alt_3prime.1459	1	Pocillopora_acuta_HIv2___RNAseq.g20860.t1	2472288	2472519	2473033	2473034	2473035	2473179	0.0	0.0	0.0	0	0	nan	618.1	826.5	866.6	0	810	1.00	130.9	141.5	121.5	0	141	1.00	0.0	0.0	0.0	0	0	nan	268.0	371.0	495.6	69	369	0.84	0.0	0.0	0.0	0	0	nan	116.3	202.5	195.9	0	200	1.00	0.0	0.0	0.0	0	0	nan	195.9	265.0	272.1	0	264	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000024	-	alt_3prime.1464	2	Pocillopora_acuta_HIv2___TS.g27514.t1	2419537	2419613	2419614	2420013	2420362	2420476	0.0	0.0	0.0	0	0	nan	5.1	7.8	62.5	0	29	1.00	24.3	3.1	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	13.4	0.8	0.0	0	0	nan	39.9	57.2	3.0	0	20	1.00	12.8	0.7	15.5	15	6	0.29	0.0	0.0	0.0	0	0	nan	11.7	5.6	0.0	0	0	nan	42.7	56.8	71.3	0	53	1.00
Pocillopora_acuta_HIv2___xfSc0000025	+	alt_3prime.1469	1	Pocillopora_acuta_HIv2___RNAseq.g27331.t1	2177284	2177396	2177529	2177531	2177532	2177736	0.0	0.0	0.0	0	0	nan	12.3	19.0	17.6	0	19	1.00	0.0	0.0	3.6	0	0	nan	0.0	0.0	0.0	0	0	nan	6.0	13.7	20.4	0	13	1.00	0.0	0.0	0.0	0	0	nan	191.7	0.0	122.4	181	0	0.00	0.0	0.0	0.0	0	0	nan	76.9	25.7	51.8	55	25	0.31	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000025	-	alt_3prime.1472	2	Pocillopora_acuta_HIv2___RNAseq.g27126.t1	233865	233992	233993	233995	234628	236175	202.0	163.0	42.1	103	160	0.61	82.7	89.0	48.3	7	72	0.91	193.4	64.0	52.2	139	62	0.31	6.5	0.0	19.4	0	0	nan	166.1	129.0	113.4	77	128	0.62	166.2	210.0	147.8	0	202	1.00	209.8	207.0	166.1	61	205	0.77	200.9	263.0	74.9	0	259	1.00	351.0	337.7	170.4	68	293	0.81	294.4	278.7	128.9	50	164	0.77
Pocillopora_acuta_HIv2___xfSc0000025	-	alt_3prime.1473	2	Pocillopora_acuta_HIv2___TS.g2144.t1	1582844	1583179	1583180	1583182	1585992	1586060	0.0	0.0	0.0	0	0	nan	178.9	35.3	192.9	169	35	0.17	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	55.1	59.0	55.2	0	58	1.00	0.0	0.0	0.0	0	0	nan	0.7	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	33.6	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1474	2	Pocillopora_acuta_HIv2___RNAseq.g26151.t1	95177	95257	95477	95492	95493	95565	18.0	0.0	26.5	25	0	0.00	93.0	32.8	125.1	84	32	0.28	94.9	0.1	103.4	102	0	0.00	0.0	0.0	0.0	0	0	nan	45.0	0.0	72.6	63	0	0.00	228.8	57.9	300.7	237	55	0.19	100.0	0.1	132.5	132	0	0.00	68.4	0.1	101.1	83	0	0.00	136.9	0.1	190.0	180	0	0.00	137.3	0.1	167.4	141	0	0.00
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1475	1	Pocillopora_acuta_HIv2___RNAseq.25954_t	167507	167583	168023	168052	168053	168206	2.7	0.1	69.3	17	0	0.00	168.1	64.3	188.0	124	17	0.12	162.8	0.0	144.5	146	0	0.00	0.0	0.0	0.0	0	0	nan	76.4	30.8	73.1	47	0	0.00	0.0	0.0	0.0	0	0	nan	35.5	0.0	36.0	35	0	0.00	0.0	0.0	0.0	0	0	nan	73.5	0.0	116.8	78	0	0.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1477	1	Pocillopora_acuta_HIv2___RNAseq.g26200.t1	523302	523526	524398	524403	524404	524535	1435.5	1720.5	2017.0	0	1718	1.00	1511.4	1763.8	1873.0	0	1774	1.00	404.5	452.7	461.2	0	458	1.00	2095.2	3103.8	4191.5	0	3071	1.00	470.8	569.3	684.8	0	567	1.00	2600.5	3403.7	4317.9	163	3397	0.95	330.1	420.7	450.6	0	426	1.00	2857.2	3485.5	4315.7	0	3495	1.00	1041.9	1055.7	1231.6	0	1050	1.00	3540.7	4429.7	4907.3	0	4426	1.00
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1479	2	Pocillopora_acuta_HIv2___TS.g25063.t1b	560971	561071	561428	561433	561434	561467	3800.3	0.0	1755.0	2320	0	0.00	6050.0	11.0	2830.7	3786	0	0.00	4817.3	8.0	2415.1	3080	0	0.00	1840.3	137.3	1021.1	1191	0	0.00	4819.8	4.0	2501.2	3224	0	0.00	3600.1	14.5	1803.4	2286	42	0.02	3861.2	0.0	2021.1	2623	0	0.00	2637.3	0.0	1494.1	1902	0	0.00	6259.0	44.2	3084.0	3960	0	0.00	4650.1	0.0	2258.2	2997	0	0.00
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1480	0	Pocillopora_acuta_HIv2___TS.g25063.t1b	560971	561071	561428	561435	561436	561627	3800.3	575.5	412.5	0	0	nan	6050.0	948.0	670.0	0	0	nan	4817.3	771.8	581.1	0	0	nan	1840.3	430.2	298.9	0	0	nan	4819.8	801.0	597.6	0	0	nan	3600.1	579.9	433.4	45	42	0.48	3861.2	650.5	483.7	0	0	nan	2637.3	469.6	359.0	0	0	nan	6259.0	1024.5	745.2	0	0	nan	4650.1	739.6	547.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1481	1	Pocillopora_acuta_HIv2___TS.g25063.t1b	560971	561071	561434	561435	561436	561467	3800.3	2302.0	1720.8	0	2320	1.00	6050.0	3759.0	2772.7	0	3786	1.00	4817.3	3063.0	2374.6	0	3080	1.00	1840.3	1309.0	1003.2	0	1191	1.00	4819.8	3192.0	2458.0	0	3224	1.00	3600.1	2276.0	1773.8	45	2286	0.98	3861.2	2602.0	1984.8	0	2623	1.00	2637.3	1878.5	1470.1	0	1902	1.00	6259.0	3965.5	3028.9	0	3960	1.00	4650.1	2958.5	2214.4	0	2997	1.00
Pocillopora_acuta_HIv2___xfSc0000026	+	alt_3prime.1484	1	Pocillopora_acuta_HIv2___RNAseq.g26267.t1	1081166	1081318	1082173	1082174	1082175	1082343	0.0	0.0	0.0	0	0	nan	151.4	234.0	271.2	0	231	1.00	79.4	115.0	84.5	0	114	1.00	0.0	0.0	0.0	0	0	nan	91.0	105.0	107.8	4	103	0.96	0.0	0.0	0.0	0	0	nan	173.2	236.0	314.7	0	234	1.00	0.0	0.0	0.0	0	0	nan	43.8	55.5	55.8	0	55	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000026	-	alt_3prime.1486	2	Pocillopora_acuta_HIv2___RNAseq.g26169.t1	248304	248419	248420	248423	248552	248650	138.8	122.2	121.5	0	124	1.00	119.5	106.0	165.5	48	105	0.69	56.2	10.8	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	24.7	6.0	0.0	0	0	nan	143.0	119.8	137.9	0	119	1.00	139.3	109.2	76.4	0	108	1.00	100.2	79.0	51.1	0	73	1.00	244.9	220.2	196.0	0	216	1.00	37.1	29.8	24.3	0	29	1.00
Pocillopora_acuta_HIv2___xfSc0000026	-	alt_3prime.1487	1	Pocillopora_acuta_HIv2___RNAseq.g26169.t1	249455	249526	249527	249546	250068	250166	112.9	0.0	43.1	90	0	0.00	184.8	24.2	148.8	142	20	0.12	9.3	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	4.0	0.0	19.5	11	0	0.00	151.6	0.0	113.3	133	0	0.00	49.9	4.8	31.1	35	2	0.05	50.9	0.0	50.8	55	0	0.00	238.9	40.1	240.8	218	0	0.00	21.9	26.3	28.4	1	26	0.96
Pocillopora_acuta_HIv2___xfSc0000026	-	alt_3prime.1488	2	Pocillopora_acuta_HIv2___TS.g25078.t1	721669	721733	721734	721741	722180	722288	0.0	0.0	0.0	0	0	nan	23.6	26.2	26.3	0	26	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	59.3	33.4	49.7	17	33	0.66	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000026	-	alt_3prime.1490	2	Pocillopora_acuta_HIv2___RNAseq.g26230.t1	788070	788148	788149	788152	788881	789009	5142.1	5418.0	4073.8	0	5371	1.00	6655.1	7320.0	5820.8	10	7402	1.00	7817.0	8341.5	6216.0	0	8335	1.00	4374.5	4546.8	3233.2	0	4566	1.00	7242.4	7821.5	5818.9	0	7868	1.00	7068.3	7579.2	5764.3	0	7629	1.00	5569.1	6042.2	4623.4	0	6103	1.00	5813.2	6312.0	4919.8	0	6298	1.00	8558.8	9321.5	7281.1	0	9370	1.00	7542.6	8281.8	6245.1	0	8278	1.00
Pocillopora_acuta_HIv2___xfSc0000026	-	alt_3prime.1491	2	Pocillopora_acuta_HIv2___TS.g25101.t1	929200	929295	929296	929299	929610	929699	210.4	138.0	57.2	0	137	1.00	609.6	381.8	147.3	0	371	1.00	467.6	312.0	131.8	0	309	1.00	37.8	18.0	4.9	0	15	1.00	417.5	236.5	96.7	0	229	1.00	532.3	363.2	144.1	0	353	1.00	499.3	332.0	116.4	0	321	1.00	393.7	262.0	112.4	0	260	1.00	517.0	291.5	127.2	21	290	0.93	554.5	334.5	135.9	0	327	1.00
Pocillopora_acuta_HIv2___xfSc0000026	-	alt_3prime.1492	2	Pocillopora_acuta_HIv2___RNAseq.g26298.t1	1375708	1375785	1375786	1375790	1376050	1376168	131.3	123.6	144.9	0	126	1.00	79.4	83.2	77.0	0	85	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	57.3	59.0	59.0	0	58	1.00	0.0	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	98.7	59.8	99.1	45	59	0.57	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000027	+	alt_3prime.1494	1	Pocillopora_acuta_HIv2___RNAseq.g8685.t1	1002628	1002674	1003324	1003326	1003327	1003431	0.0	0.0	0.0	0	0	nan	308.8	302.0	241.8	0	268	1.00	839.9	733.3	644.0	102	730	0.88	0.0	0.0	0.0	0	0	nan	417.3	388.7	292.3	0	385	1.00	0.0	0.0	1.0	0	0	nan	183.1	174.7	142.9	7	170	0.96	0.0	0.0	0.0	0	0	nan	376.9	406.0	320.0	0	366	1.00	0.0	0.0	0.0	0	0	nan
Pocillopora_acuta_HIv2___xfSc0000027	+	alt_3prime.1495	1	Pocillopora_acuta_HIv2___RNAseq.g8687.t1	1018520	1018581	1020529	1020553	1020554	1020794	0.0	0.0	0.0	0	0	nan	146.1	238.0	522.8	27	211	0.89	70.9	110.7	180.7	0	95	1.00	0.0	0.0	0.0	0	0	nan	29.6	65.9	110.8	0	48	1.00	116.7	181.0	282.5	0	162	1.00	21.5	14.3	76.4	23	11	0.32	0.0	0.0	0.0	0	0	nan	126.7	205.3	330.6	0	191	1.00	42.9	83.1	135.3	0	68	1.00
Pocillopora_acuta_HIv2___xfSc0000027	-	alt_3prime.1497	2	Pocillopora_acuta_HIv2___RNAseq.g8568.t1	61529	61552	61553	61594	62063	62141	825.2	819.1	999.6	76	881	0.92	1485.7	1478.8	2167.2	220	1621	0.88	941.0	775.7	941.2	213	700	0.77	532.7	493.9	400.8	0	453	1.00	736.0	814.7	966.1	36	835	0.96	921.4	796.1	989.5	180	820	0.82	421.3	387.6	608.7	80	391	0.83	311.8	276.8	402.8	51	313	0.86	1255.3	1242.1	1523.0	111	1278	0.92	526.5	416.3	525.4	110	428	0.80
Pocillopora_acuta_HIv2___xfSc0000027	-	alt_3prime.1498	1	Pocillopora_acuta_HIv2___RNAseq.g8568.t1	63438	63868	63869	63894	64501	64510	497.6	0.0	290.5	302	0	0.00	1079.4	0.0	727.6	677	0	0.00	368.5	0.1	289.7	193	0	0.00	246.7	0.0	135.6	148	0	0.00	616.4	0.0	424.6	447	0	0.00	592.8	45.1	479.1	343	39	0.10	378.6	0.3	240.5	243	0	0.00	134.3	0.0	300.1	152	0	0.00	621.2	1.0	535.0	464	0	0.00	261.5	0.2	194.6	167	0	0.00
Pocillopora_acuta_HIv2___xfSc0000027	-	alt_3prime.1499	2	Pocillopora_acuta_HIv2___RNAseq.26125_t	105911	106296	106297	106299	106918	106927	0.0	0.0	0.0	0	0	nan	15.1	9.0	7.2	0	7	nan	3.0	0.0	0.0	0	0	nan	3.5	0.0	0.0	0	0	nan	0.0	0.0	0.0	0	0	nan	65.1	54.0	84.4	36	53	0.60	23.4	0.0	27.0	27	0	0.00	2.5	0.0	0.0	0	0	nan	3.4	0.0	0.0	0	0	nan	20.0	0.0	31.2	36	0	0.00
Pocillopora_acuta_HIv2___xfSc0000027	-	alt_3prime.1500	2	Pocillopora_acuta_HIv2___TS.g798.t2	117695	117835	117836	117838	118171	118385	0.6	0.0	17.4	0	0	nan	125.7	159.7	173.7	0	158	1.00	240.0	272.7	320.3	0	263	1.00	0.0	0.0	105.2	0	0	nan	0.7	0.0	9.0	0	0	nan	77.1	72.0	100.5	0	72	1.00	167.9	102.7	201.1	70	103	0.60	64.3	72.0	116.8	0	70	1.00	126.0	136.0	167.0	0	115	1.00	65.7	55.0	40.5	0	55	1.00
Pocillopora_acuta_HIv2___xfSc0000027	-	alt_3prime.1501	2	Pocillopora_acuta_HIv2___TS.g798.t2	118474	118556	118557	118559	119443	119580	0.0	0.0	0.0	0	0	nan	141.2	71.0	55.2	66	71	0.52	351.3	290.0	126.7	0	284	1.00	166.4	0.0	57.0	133	0	0.00	0.0	0.0	0.0	0	0	nan	44.2	56.0	24.3	0	54	1.00	188.8	156.0	69.1	30	117	0.80	97.3	72.7	31.6	0	68	1.00	152.3	145.7	54.9	0	103	1.00	0.0	0.0	0.0	0	0	nan
